"调值：［1］53 ［2］223 ［3］433 ［5］44 ［6］13 ［7］5 ［8］12 "						
						
"窯"	"窑"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"姚"	"姚"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"韶"	"韶"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"紹"	"绍"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"邵"	"邵"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"兆"	"兆"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"召"	"召"	"ɦiɔ223"		"ɦ"	"iɔ"	223
"效"	"效"	"ɦiɔ13"		"ɦ"	"iɔ"	13
"校"	"校"	"ɦiɔ13"	"学〜"	"ɦ"	"iɔ"	13
"耀"	"耀"	"ɦiɔ13"		"ɦ"	"iɔ"	13
"鷂"	"鹞"	"ɦiɔ13"		"ɦ"	"iɔ"	13
"爹"	"爹"	"tie53"		"t"	"ie"	53
"皆"	"皆"	"tɕie53"		"tɕ"	"ie"	53
"階"	"阶"	"tɕie53"	"文"	"tɕ"	"ie"	53
"街"	"街"	"tɕie53"	"文"	"tɕ"	"ie"	53
"解"	"解"	"tɕie433"	"文"	"tɕ"	"ie"	433
"介"	"介"	"tɕie44"	"文"	"tɕ"	"ie"	44
"芥"	"芥"	"tɕie44"	"文"	"tɕ"	"ie"	44
"界"	"界"	"tɕie44"	"文"	"tɕ"	"ie"	44
"濟"	"济"	"tɕie44"	"文"	"tɕ"	"ie"	44
"屆"	"届"	"tɕie44"	"文"	"tɕ"	"ie"	44
"戒"	"戒"	"tɕie44"	"文"	"tɕ"	"ie"	44
"且"	"且"	"tɕʰie53"		"tɕʰ"	"ie"	53
"茄"	"茄"	"dʑie223"	"“茄”的儿化音，茄子"	"dʑ"	"ie"	223
"念"	"念"	"ȵie13"		"ȵ"	"ie"	13
"驗"	"验"	"ȵie13"		"ȵ"	"ie"	13
"耶"	"耶"	"ɦie223"	"文"	"ɦ"	"ie"	223
"爺"	"爷"	"ɦie223"	"文"	"ɦ"	"ie"	223
"也"	"也"	"ɦie223"	"文"	"ɦ"	"ie"	223
"野"	"野"	"ɦie223"	"文"	"ɦ"	"ie"	223
"夜"	"夜"	"ɦie13"		"ɦ"	"ie"	13
"械"	"械"	"ɦie13"		"ɦ"	"ie"	13
"懈"	"懈"	"ɦie13"		"ɦ"	"ie"	13
"溜"	"溜"	"ʔliʏ44"		"ʔl"	"iʏ"	44
"周"	"周"	"tɕiʏ53"		"tɕ"	"iʏ"	53
"舟"	"舟"	"tɕiʏ53"		"tɕ"	"iʏ"	53
"州"	"州"	"tɕiʏ53"		"tɕ"	"iʏ"	53
"洲"	"洲"	"tɕiʏ53"		"tɕ"	"iʏ"	53
"糾"	"纠"	"tɕiʏ53"		"tɕ"	"iʏ"	53
"酒"	"酒"	"tɕiʏ433"		"tɕ"	"iʏ"	433
"帚"	"帚"	"tɕiʏ433"		"tɕ"	"iʏ"	433
"九"	"九"	"tɕiʏ433"		"tɕ"	"iʏ"	433
"久"	"久"	"tɕiʏ433"		"tɕ"	"iʏ"	433
"韭"	"韭"	"tɕiʏ433"		"tɕ"	"iʏ"	433
"灸"	"灸"	"tɕiʏ433"	"针〜"	"tɕ"	"iʏ"	433
"糾"	"纠"	"tɕiʏ433"	"〜正"	"tɕ"	"iʏ"	433
"晝"	"昼"	"tɕiʏ44"		"tɕ"	"iʏ"	44
"咒"	"咒"	"tɕiʏ44"		"tɕ"	"iʏ"	44
"救"	"救"	"tɕiʏ44"		"tɕ"	"iʏ"	44
"究"	"究"	"tɕiʏ44"		"tɕ"	"iʏ"	44
"秋"	"秋"	"tɕʰiʏ53"		"tɕʰ"	"iʏ"	53
"丘"	"丘"	"tɕʰiʏ53"		"tɕʰ"	"iʏ"	53
"抽"	"抽"	"tɕʰiʏ53"		"tɕʰ"	"iʏ"	53
"醜"	"醜"	"tɕʰiʏ433"		"tɕʰ"	"iʏ"	433
"醜"	"丑"	"tɕʰiʏ44"		"tɕʰ"	"iʏ"	44
"臭"	"臭"	"tɕʰiʏ44"	"香～"	"tɕʰ"	"iʏ"	44
"修"	"修"	"ɕiʏ53"		"ɕ"	"iʏ"	53
"羞"	"羞"	"ɕiʏ53"		"ɕ"	"iʏ"	53
"收"	"收"	"ɕiʏ53"		"ɕ"	"iʏ"	53
"休"	"休"	"ɕiʏ53"		"ɕ"	"iʏ"	53
"手"	"手"	"ɕiʏ433"		"ɕ"	"iʏ"	433
"首"	"首"	"ɕiʏ433"		"ɕ"	"iʏ"	433
"守"	"守"	"ɕiʏ433"		"ɕ"	"iʏ"	433
"朽"	"朽"	"ɕiʏ433"		"ɕ"	"iʏ"	433
"羞"	"羞"	"ɕiʏ44"		"ɕ"	"iʏ"	44
"秀"	"秀"	"ɕiʏ44"		"ɕ"	"iʏ"	44
"繡"	"繡"	"ɕiʏ44"		"ɕ"	"iʏ"	44
"宿"	"宿"	"ɕiʏ44"	"星〜"	"ɕ"	"iʏ"	44
"鏽"	"锈"	"ɕiʏ44"		"ɕ"	"iʏ"	44
"嗅"	"嗅"	"ɕiʏ44"		"ɕ"	"iʏ"	44
"朽"	"朽"	"ɕiʏ44"		"ɕ"	"iʏ"	44
"優"	"优"	"iʏ53"			"iʏ"	53
"優"	"优"	"iʏ53"			"iʏ"	53
"悠"	"悠"	"iʏ53"			"iʏ"	53
"幽"	"幽"	"iʏ53"			"iʏ"	53
"幽"	"幽"	"iʏ433"	"灯不亮"		"iʏ"	433
"幼"	"幼"	"iʏ44"			"iʏ"	44
"流"	"流"	"liʏ223"		"l"	"iʏ"	223
"劉"	"刘"	"liʏ223"		"l"	"iʏ"	223
"留"	"留"	"liʏ223"		"l"	"iʏ"	223
"榴"	"榴"	"liʏ223"		"l"	"iʏ"	223
"硫"	"硫"	"liʏ223"		"l"	"iʏ"	223
"琉"	"琉"	"liʏ223"		"l"	"iʏ"	223
"柳"	"柳"	"liʏ223"		"l"	"iʏ"	223
"溜"	"溜"	"liʏ13"		"l"	"iʏ"	13
"餾"	"馏"	"liʏ13"		"l"	"iʏ"	13
"求"	"求"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"球"	"球"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"仇"	"仇"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"臼"	"臼"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"舅"	"舅"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"咎"	"咎"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"柔"	"柔"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"揉"	"揉"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"稠"	"稠"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"籌"	"筹"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"紂"	"纣"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"囚"	"囚"	"dʑiʏ223"		"dʑ"	"iʏ"	223
"泅"	"泅"	"dʑiʏ223"	"〜水"	"dʑ"	"iʏ"	223
"桕"	"桕"	"dʑiʏ223"	"〜子"	"dʑ"	"iʏ"	223
"舊"	"旧"	"dʑiʏ13"		"dʑ"	"iʏ"	13
"柩"	"柩"	"dʑiʏ13"		"dʑ"	"iʏ"	13
"宙"	"宙"	"dʑiʏ13"		"dʑ"	"iʏ"	13
"就"	"就"	"dʑiʏ13"		"dʑ"	"iʏ"	13
"牛"	"牛"	"ȵiʏ223"	"文"	"ȵ"	"iʏ"	223
"紐"	"纽"	"ȵiʏ223"		"ȵ"	"iʏ"	223
"扭"	"扭"	"ȵiʏ223"		"ȵ"	"iʏ"	223
"尤"	"尤"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"郵"	"邮"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"由"	"由"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"油"	"油"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"游"	"游"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"遊"	"游"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"猶"	"犹"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"有"	"有"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"友"	"友"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"酉"	"酉"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"賽"	"赛"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"誘"	"诱"	"ɦiʏ223"		"ɦ"	"iʏ"	223
"又"	"又"	"ɦiʏ13"		"ɦ"	"iʏ"	13
"右"	"右"	"ɦiʏ13"		"ɦ"	"iʏ"	13
"祐"	"祐"	"ɦiʏ13"		"ɦ"	"iʏ"	13
"匆"	"匆"	"ɦiʏ13"		"ɦ"	"iʏ"	13
"鼬"	"鼬"	"ɦiʏ13"		"ɦ"	"iʏ"	13
"釉"	"釉"	"ɦiʏ13"		"ɦ"	"iʏ"	13
"雀"	"雀"	"tɕiã53"	"“雀”的儿化音，麻〜"	"tɕ"	"iã"	53
"腳"	"脚"	"tɕiã53"	"“脚”的儿化音，跷〜"	"tɕ"	"iã"	53
"將"	"将"	"tɕiã53"	"〜来"	"tɕ"	"iã"	53
"漿"	"浆"	"tɕiã53"		"tɕ"	"iã"	53
"疆"	"疆"	"tɕiã53"		"tɕ"	"iã"	53
"僵"	"僵"	"tɕiã53"		"tɕ"	"iã"	53
"礓"	"礓"	"tɕiã53"		"tɕ"	"iã"	53
"繮"	"缰"	"tɕiã53"		"tɕ"	"iã"	53
"姜"	"姜"	"tɕiã53"		"tɕ"	"iã"	53
"張"	"张"	"tɕiã53"		"tɕ"	"iã"	53
"江"	"江"	"tɕiã53"	"文"	"tɕ"	"iã"	53
"蔣"	"蒋"	"tɕiã433"		"tɕ"	"iã"	433
"獎"	"奖"	"tɕiã433"		"tɕ"	"iã"	433
"漿"	"浆"	"tɕiã433"		"tɕ"	"iã"	433
"長"	"长"	"tɕiã433"	"生〜"	"tɕ"	"iã"	433
"漲"	"涨"	"tɕiã433"		"tɕ"	"iã"	433
"講"	"讲"	"tɕiã433"	"文"	"tɕ"	"iã"	433
"仗"	"仗"	"tɕiã44"	"打〜"	"tɕ"	"iã"	44
"醬"	"酱"	"tɕiã44"		"tɕ"	"iã"	44
"將"	"将"	"tɕiã44"		"tɕ"	"iã"	44
"帳"	"帐"	"tɕiã44"		"tɕ"	"iã"	44
"降"	"降"	"tɕiã44"	"下〜"	"tɕ"	"iã"	44
"槍"	"枪"	"tɕʰiã53"		"tɕʰ"	"iã"	53
"搶"	"抢"	"tɕʰiã53"		"tɕʰ"	"iã"	53
"羌"	"羌"	"tɕʰiã53"		"tɕʰ"	"iã"	53
"腔"	"腔"	"tɕʰiã53"		"tɕʰ"	"iã"	53
"廠"	"厂"	"tɕʰiã433"		"tɕʰ"	"iã"	433
"嗆"	"呛"	"tɕʰiã44"	"咳嗽"	"tɕʰ"	"iã"	44
"相"	"相"	"ɕiã53"		"ɕ"	"iã"	53
"箱"	"箱"	"ɕiã53"		"ɕ"	"iã"	53
"廂"	"厢"	"ɕiã53"		"ɕ"	"iã"	53
"湘"	"湘"	"ɕiã53"		"ɕ"	"iã"	53
"襄"	"襄"	"ɕiã53"		"ɕ"	"iã"	53
"鑲"	"镶"	"ɕiã53"		"ɕ"	"iã"	53
"香"	"香"	"ɕiã53"		"ɕ"	"iã"	53
"鄉"	"乡"	"ɕiã53"		"ɕ"	"iã"	53
"想"	"想"	"ɕiã433"		"ɕ"	"iã"	433
"鯗"	"鲞"	"ɕiã433"		"ɕ"	"iã"	433
"享"	"享"	"ɕiã433"		"ɕ"	"iã"	433
"餉"	"饷"	"ɕiã433"		"ɕ"	"iã"	433
"相"	"相"	"ɕiã44"	"〜貌"	"ɕ"	"iã"	44
"向"	"向"	"ɕiã44"		"ɕ"	"iã"	44
"央"	"央"	"iã53"			"iã"	53
"秧"	"秧"	"iã53"			"iã"	53
"殃"	"殃"	"iã53"			"iã"	53
"養"	"养"	"iã433"			"iã"	433
"映"	"映"	"iã44"			"iã"	44
"良"	"良"	"liã223"		"l"	"iã"	223
"涼"	"凉"	"liã223"		"l"	"iã"	223
"量"	"量"	"liã223"		"l"	"iã"	223
"糧"	"粮"	"liã223"		"l"	"iã"	223
"樑"	"梁"	"liã223"		"l"	"iã"	223
"粱"	"粱"	"liã223"		"l"	"iã"	223
"兩"	"两"	"liã223"		"l"	"iã"	223
"亮"	"亮"	"liã13"		"l"	"iã"	13
"諒"	"谅"	"liã13"		"l"	"iã"	13
"輛"	"辆"	"liã13"		"l"	"iã"	13
"量"	"量"	"liã13"	"较〜"	"l"	"iã"	13
"強"	"强"	"dʑiã223"		"dʑ"	"iã"	223
"祥"	"祥"	"dʑiã223"		"dʑ"	"iã"	223
"詳"	"详"	"dʑiã223"		"dʑ"	"iã"	223
"長"	"长"	"dʑiã223"	"〜短"	"dʑ"	"iã"	223
"腸"	"肠"	"dʑiã223"		"dʑ"	"iã"	223
"場"	"场"	"dʑiã223"		"dʑ"	"iã"	223
"丈"	"丈"	"dʑiã223"		"dʑ"	"iã"	223
"仗"	"仗"	"dʑiã223"	"文"	"dʑ"	"iã"	223
"杖"	"杖"	"dʑiã223"		"dʑ"	"iã"	223
"□"	"□"	"dʑiã223"		"dʑ"	"iã"	223
"仰"	"仰"	"ȵiã223"		"ȵ"	"iã"	223
"瓤"	"瓤"	"ȵiã223"		"ȵ"	"iã"	223
"壤"	"壤"	"ȵiã223"		"ȵ"	"iã"	223
"攘"	"攘"	"ȵiã223"		"ȵ"	"iã"	223
"嚷"	"嚷"	"ȵiã223"		"ȵ"	"iã"	223
"娘"	"娘"	"ȵiã223"		"ȵ"	"iã"	223
"釀"	"酿"	"ȵiã13"		"ȵ"	"iã"	13
"養"	"养"	"ɦiã223"		"ɦ"	"iã"	223
"洋"	"洋"	"ɦiã223"		"ɦ"	"iã"	223
"烊"	"烊"	"ɦiã223"		"ɦ"	"iã"	223
"楊"	"杨"	"ɦiã223"		"ɦ"	"iã"	223
"陽"	"阳"	"ɦiã223"		"ɦ"	"iã"	223
"揚"	"扬"	"ɦiã223"		"ɦ"	"iã"	223
"瘍"	"疡"	"ɦiã223"		"ɦ"	"iã"	223
"牆"	"墙"	"ɦiã223"		"ɦ"	"iã"	223
"象"	"象"	"ɦiã223"		"ɦ"	"iã"	223
"橡"	"橡"	"ɦiã223"		"ɦ"	"iã"	223
"降"	"降"	"ɦiã223"		"ɦ"	"iã"	223
"匠"	"匠"	"ɦiã13"		"ɦ"	"iã"	13
"樣"	"样"	"ɦiã13"		"ɦ"	"iã"	13
"彬"	"彬"	"piŋ53"		"p"	"iŋ"	53
"賓"	"宾"	"piŋ53"		"p"	"iŋ"	53
"檳"	"槟"	"piŋ53"		"p"	"iŋ"	53
"冰"	"冰"	"piŋ53"		"p"	"iŋ"	53
"兵"	"兵"	"piŋ53"		"p"	"iŋ"	53
"稟"	"禀"	"piŋ433"		"p"	"iŋ"	433
"丙"	"丙"	"piŋ433"		"p"	"iŋ"	433
"秉"	"秉"	"piŋ433"		"p"	"iŋ"	433
"餅"	"饼"	"piŋ433"		"p"	"iŋ"	433
"迸"	"迸"	"piŋ44"	"〜裂"	"p"	"iŋ"	44
"柄"	"柄"	"piŋ44"		"p"	"iŋ"	44
"並"	"并"	"piŋ44"		"p"	"iŋ"	44
"姘"	"姘"	"pʰiŋ53"		"pʰ"	"iŋ"	53
"拼"	"拼"	"pʰiŋ53"		"pʰ"	"iŋ"	53
"品"	"品"	"pʰiŋ433"		"pʰ"	"iŋ"	433
"聘"	"聘"	"pʰiŋ44"		"pʰ"	"iŋ"	44
"丁"	"丁"	"tiŋ53"		"t"	"iŋ"	53
"釘"	"钉"	"tiŋ53"		"t"	"iŋ"	53
"疔"	"疔"	"tiŋ53"		"t"	"iŋ"	53
"叮"	"叮"	"tiŋ53"		"t"	"iŋ"	53
"頂"	"顶"	"tiŋ433"		"t"	"iŋ"	433
"鼎"	"鼎"	"tiŋ433"		"t"	"iŋ"	433
"澄"	"澄"	"tiŋ44"		"t"	"iŋ"	44
"釘"	"钉"	"tiŋ44"		"t"	"iŋ"	44
"訂"	"订"	"tiŋ44"		"t"	"iŋ"	44
"盯"	"盯"	"tiŋ44"		"t"	"iŋ"	44
"廳"	"厅"	"tʰiŋ53"		"tʰ"	"iŋ"	53
"汀"	"汀"	"tʰiŋ53"		"tʰ"	"iŋ"	53
"艇"	"艇"	"tʰiŋ433"		"tʰ"	"iŋ"	433
"挺"	"挺"	"tʰiŋ433"		"tʰ"	"iŋ"	433
"聽"	"听"	"tʰiŋ44"		"tʰ"	"iŋ"	44
"拎"	"拎"	"ʔliŋ53"		"ʔl"	"iŋ"	53
"睛"	"睛"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"貞"	"贞"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"偵"	"侦"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"正"	"正"	"tɕiŋ53"	"〜月"	"tɕ"	"iŋ"	53
"徵"	"征"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"經"	"经"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"砧"	"砧"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"甑"	"甑"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"針"	"针"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"斟"	"斟"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"今"	"今"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"金"	"金"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"襟"	"襟"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"津"	"津"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"巾"	"巾"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"斤"	"斤"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"筋"	"筋"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"謹"	"谨"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"蒸"	"蒸"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"莖"	"茎"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"京"	"京"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"荊"	"荆"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"境"	"境"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"精"	"精"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"晶"	"晶"	"tɕiŋ53"		"tɕ"	"iŋ"	53
"錦"	"锦"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"枕"	"枕"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"緊"	"紧"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"境"	"境"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"景"	"景"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"警"	"警"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"井"	"井"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"整"	"整"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"頸"	"颈"	"tɕiŋ433"		"tɕ"	"iŋ"	433
"浸"	"浸"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"枕"	"枕"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"禁"	"禁"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"進"	"进"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"晉"	"晋"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"勁"	"劲"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"證"	"证"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"症"	"症"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"敬"	"敬"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"竟"	"竟"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"鏡"	"镜"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"正"	"正"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"政"	"政"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"徑"	"径"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"經"	"经"	"tɕiŋ44"		"tɕ"	"iŋ"	44
"欽"	"钦"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"親"	"亲"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"稱"	"称"	"tɕʰiŋ53"	"〜呼"	"tɕʰ"	"iŋ"	53
"乘"	"乘"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"卿"	"卿"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"清"	"清"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"蟶"	"蛏"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"輕"	"轻"	"tɕʰiŋ53"	"年〜"	"tɕʰ"	"iŋ"	53
"青"	"青"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"蜻"	"蜻"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"傾"	"倾"	"tɕʰiŋ53"		"tɕʰ"	"iŋ"	53
"寢"	"寝"	"tɕʰiŋ433"		"tɕʰ"	"iŋ"	433
"請"	"请"	"tɕʰiŋ433"		"tɕʰ"	"iŋ"	433
"頃"	"顷"	"tɕʰiŋ433"		"tɕʰ"	"iŋ"	433
"侵"	"侵"	"tɕʰiŋ44"		"tɕʰ"	"iŋ"	44
"寢"	"寝"	"tɕʰiŋ44"		"tɕʰ"	"iŋ"	44
"撳"	"揿"	"tɕʰiŋ44"		"tɕʰ"	"iŋ"	44
"親"	"亲"	"tɕʰiŋ44"		"tɕʰ"	"iŋ"	44
"趁"	"趁"	"tɕʰiŋ44"		"tɕʰ"	"iŋ"	44
"稱"	"称"	"tɕʰiŋ44"		"tɕʰ"	"iŋ"	44
"秤"	"秤"	"tɕʰiŋ44"		"tɕʰ"	"iŋ"	44
"慶"	"庆"	"tɕʰiŋ44"		"tɕʰ"	"iŋ"	44
"磬"	"磬"	"tɕʰiŋ44"	"钟〜"	"tɕʰ"	"iŋ"	44
"心"	"心"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"深"	"深"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"辛"	"辛"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"新"	"新"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"薪"	"薪"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"欣"	"欣"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"升"	"升"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"勝"	"胜"	"ɕiŋ53"	"〜任"	"ɕ"	"iŋ"	53
"興"	"兴"	"ɕiŋ53"	"〜旺"	"ɕ"	"iŋ"	53
"媳"	"媳"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"聲"	"声"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"星"	"星"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"腥"	"腥"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"馨"	"馨"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"擤"	"擤"	"ɕiŋ53"		"ɕ"	"iŋ"	53
"沈"	"沈"	"ɕiŋ433"		"ɕ"	"iŋ"	433
"審"	"审"	"ɕiŋ433"		"ɕ"	"iŋ"	433
"嬸"	"婶"	"ɕiŋ433"		"ɕ"	"iŋ"	433
"省"	"省"	"ɕiŋ433"	"反〜"	"ɕ"	"iŋ"	433
"醒"	"醒"	"ɕiŋ433"		"ɕ"	"iŋ"	433
"信"	"信"	"ɕiŋ44"		"ɕ"	"iŋ"	44
"訊"	"讯"	"ɕiŋ44"		"ɕ"	"iŋ"	44
"迅"	"迅"	"ɕiŋ44"		"ɕ"	"iŋ"	44
"釁"	"衅"	"ɕiŋ44"		"ɕ"	"iŋ"	44
"勝"	"胜"	"ɕiŋ44"	"〜任"	"ɕ"	"iŋ"	44
"興"	"兴"	"ɕiŋ44"	"高〜"	"ɕ"	"iŋ"	44
"性"	"性"	"ɕiŋ44"		"ɕ"	"iŋ"	44
"姓"	"姓"	"ɕiŋ44"		"ɕ"	"iŋ"	44
"聖"	"圣"	"ɕiŋ44"		"ɕ"	"iŋ"	44
"音"	"音"	"iŋ53"			"iŋ"	53
"陰"	"阴"	"iŋ53"			"iŋ"	53
"因"	"因"	"iŋ53"			"iŋ"	53
"姻"	"姻"	"iŋ53"			"iŋ"	53
"洇"	"洇"	"iŋ53"			"iŋ"	53
"殷"	"殷"	"iŋ53"			"iŋ"	53
"鷹"	"鹰"	"iŋ53"			"iŋ"	53
"蠅"	"蝇"	"iŋ53"			"iŋ"	53
"鶯"	"莺"	"iŋ53"			"iŋ"	53
"鸚"	"鹦"	"iŋ53"	"文"		"iŋ"	53
"櫻"	"樱"	"iŋ53"	"文"		"iŋ"	53
"英"	"英"	"iŋ53"			"iŋ"	53
"嬰"	"婴"	"iŋ53"			"iŋ"	53
"纓"	"缨"	"iŋ53"			"iŋ"	53
"飲"	"饮"	"iŋ433"			"iŋ"	433
"隱"	"隐"	"iŋ433"			"iŋ"	433
"影"	"影"	"iŋ433"			"iŋ"	433
"穎"	"颖"	"iŋ433"			"iŋ"	433
"蔭"	"荫"	"iŋ44"			"iŋ"	44
"飲"	"饮"	"iŋ44"			"iŋ"	44
"印"	"印"	"iŋ44"			"iŋ"	44
"熨"	"熨"	"iŋ44"			"iŋ"	44
"映"	"映"	"iŋ44"	"文"		"iŋ"	44
"貧"	"贫"	"biŋ223"		"b"	"iŋ"	223
"頻"	"频"	"biŋ223"		"b"	"iŋ"	223
"憑"	"凭"	"biŋ223"		"b"	"iŋ"	223
"平"	"平"	"biŋ223"		"b"	"iŋ"	223
"評"	"评"	"biŋ223"		"b"	"iŋ"	223
"坪"	"坪"	"biŋ223"		"b"	"iŋ"	223
"瓶"	"瓶"	"biŋ223"		"b"	"iŋ"	223
"屏"	"屏"	"biŋ223"		"b"	"iŋ"	223
"萍"	"萍"	"biŋ223"		"b"	"iŋ"	223
"並"	"并"	"biŋ223"		"b"	"iŋ"	223
"病"	"病"	"biŋ13"		"b"	"iŋ"	13
"閩"	"闽"	"miŋ223"		"m"	"iŋ"	223
"民"	"民"	"miŋ223"		"m"	"iŋ"	223
"憫"	"悯"	"miŋ223"		"m"	"iŋ"	223
"敏"	"敏"	"miŋ223"		"m"	"iŋ"	223
"抿"	"抿"	"miŋ223"		"m"	"iŋ"	223
"聞"	"闻"	"miŋ223"		"m"	"iŋ"	223
"萌"	"萌"	"miŋ223"		"m"	"iŋ"	223
"鳴"	"鸣"	"miŋ223"		"m"	"iŋ"	223
"明"	"明"	"miŋ223"		"m"	"iŋ"	223
"皿"	"皿"	"miŋ223"		"m"	"iŋ"	223
"名"	"名"	"miŋ223"		"m"	"iŋ"	223
"銘"	"铭"	"miŋ223"		"m"	"iŋ"	223
"命"	"命"	"miŋ13"		"m"	"iŋ"	13
"亭"	"亭"	"diŋ223"		"d"	"iŋ"	223
"停"	"停"	"diŋ223"		"d"	"iŋ"	223
"廷"	"廷"	"diŋ223"		"d"	"iŋ"	223
"庭"	"庭"	"diŋ223"		"d"	"iŋ"	223
"蜓"	"蜓"	"diŋ223"		"d"	"iŋ"	223
"錠"	"锭"	"diŋ223"		"d"	"iŋ"	223
"定"	"定"	"diŋ13"		"d"	"iŋ"	13
"臨"	"临"	"liŋ223"		"l"	"iŋ"	223
"林"	"林"	"liŋ223"		"l"	"iŋ"	223
"淋"	"淋"	"liŋ223"		"l"	"iŋ"	223
"檁"	"檩"	"liŋ223"		"l"	"iŋ"	223
