id	ini	fn	pt	单字	IPA	注释
2791	j	œk	22	虐	jœk2	虐待
2793	h	œŋ	55	香	hœŋ55	香气，吃香
2794	h	œŋ	55	鄉	hœŋ55	乡下，城乡
2795	h	œŋ	213	享	hœŋ213	分享，享受
2796	h	œŋ	213	響	hœŋ213	响亮，音响
2797	h	œŋ	33	向	hœŋ33	向前，方向
2798	j	œŋ	55	央	jœŋ55	中央（中间，党中央）
2799	ʔ	œŋ	55	秧	ʔœŋ55	秧苗，插秧
2800	j	œŋ	55	殃	jœŋ55	遭殃，殃及
2801	j	œk	33	約	jœk3	大约，约定
2802	j	œŋ	21	羊	jœŋ21	动物
2803	j	œŋ	21	洋	jœŋ21	海洋，洋气
2804	j	œŋ	21	楊	jœŋ21	杨树，姓
2805	j	œŋ	21	陽	jœŋ21	太阳，阳光
2806	j	œŋ	21	揚	jœŋ21	发扬，扬名
2807	j	œŋ	21	瘍	jœŋ21	溃疡
2808	j	œŋ	21	養	jœŋ21	养猪，饲养
2809	j	œŋ	21	癢	jœŋ21	身上痒
2810	j	œŋ	22	樣	jœŋ22	样子，一样
2811	j	œk	22	藥	jœk2	吃药，药片
2812	j	œk	33	躍	jœk3	大跃进，跳跃
2813	k	uɔŋ	55	光	kuɔŋ55	阳光，光滑，光棍，吃光
2814	k	uɔŋ	213	廣	kuɔŋ213	广东，推广
2815	k	ɔk	33	郭	kɔk3	姓
2816	kʰ	ɔŋ	33	曠	kʰɔŋ33	旷课，旷工
2817	k	uɔk	33	廓	kuɔk3	轮廓
2818	kʰ	ɔŋ	33	擴	kʰɔŋ33	扩充，扩大
2819	f	ɔŋ	55	荒	fɔŋ55	荒地，荒唐
2820	f	ɔŋ	55	慌	fɔŋ55	心慌，慌忙
2821	f	ɔŋ	55	謊	fɔŋ55	说谎，谎言
2822	f	ɔk	33	霍	fɔk3	姓，霍乱
2823	f	ɔk	33	藿	fɔk3	藿香
2824	v	ɔŋ	21	黄	vɔŋ21	姓，黄色
2825	v	ɔŋ	21	簧	vɔŋ21	弹簧
2826	v	ɔŋ	21	皇	vɔŋ21	皇帝
2827	v	ɔŋ	21	蝗	vɔŋ21	蝗虫
2828	v	ɔŋ	21	蟥	vɔŋ21	蚂蟥
2829	v	ɔŋ	21	凰	vɔŋ21	凤凰
2830	f	ɔŋ	213	晃	fɔŋ213	日光晃眼，晃动
2831	v	ɔk	22	鑊	vɔk2	锅
2832	v	ɔŋ	55	汪	vɔŋ55	姓，一汪水
2833	f	ɔŋ	55	方	fɔŋ55	形状，姓，方面，地方
2834	f	ɔŋ	55	坊	fɔŋ55	作坊
2835	f	ɔŋ	55	肪	fɔŋ55	脂肪
2836	f	ɔŋ	213	倣	fɔŋ213	仿效
2837	f	ɔŋ	33	放	fɔŋ33	放屁，放排，放手，解放
2838	f	ɔŋ	55	芳	fɔŋ55	芳香，闻
2839	f	ɔŋ	21	妨	fɔŋ21	妨害，无妨
2840	f	ɔŋ	213	紡	fɔŋ213	纺纱，纺棉花，纺织
2841	f	ɔŋ	213	仿	fɔŋ213	相仿，仿照
2842	f	ɔŋ	213	彷	fɔŋ213	仿佛
2843	f	ɔŋ	213	訪	fɔŋ213	采访，访问
2844	f	ɔŋ	21	房	fɔŋ21	楼房，房间
2845	f	ɔŋ	21	防	fɔŋ21	防止，国防
2846	f	ɔk	33	縛	fɔk3	缚鞋带
2847	m	ɔŋ	21	亡	mɔŋ21	死亡，亡人
2848	m	ɔŋ	21	芒	mɔŋ21	麦芒
2849	m	ɔŋ	21	網	mɔŋ21	鱼网，自投罗网
2850	m	ɔŋ	22	望	mɔŋ22	希望，望见
2851	m	ɔŋ	21	妄	mɔŋ21	狂妄，妄想
2852	m	ɔŋ	21	忘	mɔŋ21	忘记，遗忘
2853	h	ɔŋ	55	筐	hɔŋ55	箩筐
2854	kʰ	uaŋ	55	框	kʰuaŋ55	门框
2857	kʰ	ɔŋ	21	狂	kʰɔŋ21	发狂，狂人日记
2858	f	ɔŋ	33	况	fɔŋ33	况且，情况
2859	v	ɔŋ	213	枉	vɔŋ213	冤枉，枉然
2860	v	ɔŋ	21	王	vɔŋ21	姓，称王
2861	v	ɔŋ	213	往	vɔŋ213	来往，往年
2862	v	ɔŋ	22	旺	vɔŋ22	兴旺，旺盛，火旺
2863	p	ɔŋ	55	邦	pɔŋ55	刘邦，邦国
2864	p	ɔŋ	213	綁	pɔŋ213	松绑，捆绑
2865	m	ɔk	55	剥	mɔk5	剥皮，剥削
2866	p	ɔk	33	駁	pɔk3	反驳，驳斥
2867	p	un	22	胖	pun22	胖大海，肥胖
2868	p	ɔk	33	樸	pɔk3	朴素，简朴
2869	p	ɔŋ	21	龐	pɔŋ21	姓，庞大
2870	p	aŋ	21	棒	paŋ21	棍子
2872	ts	ɔŋ	55	樁	tsɔŋ55	打桩
2873	tsʰ	œk	33	卓	tsʰœk3	卓越
2874	tsʰ	œk	33	桌	tsʰœk3	桌子，书桌
2875	t	œk	33	啄	tœk3	啄木鸟，鸡啄米
2876	t	œk	33	琢	tœk3	琢磨，雕琢
2878	ts	ɔŋ	22	撞	tsɔŋ22	撞击，碰撞
2879	ts	ok	22	濁	tsok2	清浊
2880	ts	ok	55	捉	tsok5	捉拿，捕捉
2881	tsʰ	œŋ	55	窗	tsʰœŋ55	门窗，窗户
2882	s	ok	22	鐲	sok2	镯子、手镯
2883	s	œŋ	55	雙	sœŋ55	单双，一双
2884	s	ɔk	33	朔	sɔk3	朔望，朔月（每月初一）
2885	k	ɔŋ	55	江	kɔŋ55	长江，江湖
2886	kʰ	ɔŋ	55	扛	kʰɔŋ55	肩扛
2887	k	ɔŋ	55	肛	kɔŋ55	肛门
2888	k	ɔŋ	213	講	kɔŋ213	讲话，演讲
2889	k	uɔŋ	213	港	kuɔŋ213	河，港口
2890	k	ɔŋ	33	降	kɔŋ33	下降，降低
2891	k	ɔŋ	33	杠	kɔŋ33	同槓，粗棍
2892	k	ɔk	33	角	kɔk3	牛角，墙角，角色
2893	k	au	213	餃	kau213	水饺，饺子
2894	k	ɔk	33	覺	kɔk3	知觉，觉得
2895	h	ɔŋ	55	腔	hɔŋ55	口腔
2896	kʰ	ɔk	33	確	kʰɔk3	的确，确定
2897	h	ɔk	33	殼	hɔk3	蛋壳
2898	ŋ	ɔk	22	樂	ŋɔk2	音乐，乐清
2899	ŋ	ɔk	22	嶽	ŋɔk2	五岳
2900	ŋ	ɔk	22	岳	ŋɔk2	姓，岳飞
2901		ɐk	55	握	ʔɐk5	握手，掌握
2903	h	ɔŋ	21	降	hɔŋ21	投降，降伏
2904	h	ɔŋ	22	項	hɔŋ22	项颈，项链
2905	h	ɔŋ	22	巷	hɔŋ22	巷战，小巷
2906	h	ɔk	22	學	hɔk2	学习，数学
2907		ɐk	55	握	ʔɐk5	握手，掌握
2908	p	eŋ	55	崩	peŋ55	山崩，崩溃
2909	p	ɐk	55	北	pɐk5	南北，北方
2910	pʰ	eŋ	21	朋	pʰeŋ21	亲朋，朋友
2911	m	ɐk	22	墨	mɐk2	笔墨，墨迹
2912	m	ɐk	22	默	mɐk2	沉默，默写
2913	t	eŋ	55	登	teŋ55	攀登，登山
2914	t	eŋ	55	燈	teŋ55	电灯，灯光
2915	t	eŋ	213	等	teŋ213	等人，高等
2916	t	eŋ	33	凳	teŋ33	凳子，板凳
2917	t	ɐk	55	得	tɐk5	得到，获得，吃得，应该
2918	t	ɐk	55	德	tɐk5	道德，德国
2920	t	eŋ	21	藤	teŋ21	藤椅
2921	tʰ	eŋ	21	騰	tʰeŋ21	奔腾，腾空
2922	t	eŋ	22	鄧	teŋ22	姓，邓小平
2923	k	eŋ	21	澄	keŋ21	水浑，澄一澄
2924	t	ɐk	22	特	tɐk2	特别，独特
2925	l	eŋ	21	能	leŋ21	能干，才能，能够
2926	l	eŋ	21	棱	leŋ21	棱角
2927	l	ɐk	22	勒	lɐk2	勒紧，勒令
2928	l	ɐk	22	肋	lɐk2	肋排，肋骨
2929	ts	eŋ	55	增	tseŋ55	增加
2930	ts	eŋ	55	曾	tseŋ55	姓，曾国藩
2931	ts	eŋ	55	憎	tseŋ55	憎恨，厌憎
2932	ts	ɐk	55	則	tsɐk5	否则
2934	tsʰ	eŋ	21	層	tsʰeŋ21	楼层，层次
2935	tsʰ	eŋ	21	曾	tsʰeŋ21	曾经，不曾
2936	ts	eŋ	22	贈	tseŋ22	赠送，馈赠
2937	tsʰ	ɐk	22	賊	tsʰɐk2	做贼
2938	ts	eŋ	55	僧	tseŋ55	唐僧，僧尼会
2939	s	ɐk	55	塞	sɐk5	瓶塞，塞住
2940	h	eŋ	213	肯	heŋ213	不肯，肯定
2941	h	ɐk	55	克	hɐk5	克服，攻克
2942	h	ɐk	55	刻	hɐk5	時刻表
2943	h	ɐk	55	刻	hɐk5	用刀刻
2944	h	ɐk	55	黑	hɐk5	黑白，天黑
2945	h	eŋ	21	恒	heŋ21	永恒，恒心
2946	p	eŋ	55	冰	peŋ55	结冰，冰箱
2947	p	ek	55	逼	pek5	逼迫，被逼
2948	pʰ	eŋ	21	憑	pʰeŋ21	凭借，文凭
2949	l	ek	55	匿	lek5	匿名信
2950	l	eŋ	21	凌	leŋ21	冰凌，凌厉
2951	l	eŋ	21	陵	leŋ21	皇陵，陵园
2952	l	eŋ	21	菱	leŋ21	菱角
2953	l	ek	22	力	lek2	力量，有力
2954	ts	ek	55	即	tsek5	即刻，立即
2955	ts	ɐk	55	鯽	tsɐk5	鲫鱼
2956	s	ek	55	息	sek5	休息，息怒
2957	s	ek	55	熄	sek5	熄灭，熄灯
2958	s	ek	55	媳	sek5	婆媳，媳妇
2959	ts	eŋ	55	徵	tseŋ55	征求
2960	tsʰ	eŋ	21	澄	tsʰeŋ21	澄清
2961	tsʰ	eŋ	21	懲	tsʰeŋ21	惩罚，严惩
2962	tsʰ	aŋ	21	橙	tsʰaŋ21	橙子，脐橙
2963	ts	ek	22	直	tsek2	笔直，直接
2964	ts	ek	22	值	tsek2	值得，价值
2965	ts	ɐk	55	側	tsɐk5	侧面，侧着睡
2966	ts	ɐk	55	惻	tsɐk5	恻隐之心
2967	tsʰ	ɐk	55	測	tsʰɐk5	测量，观测，居心叵测
2968	s	ek	55	色	sek5	颜色，色彩
2970	ts	eŋ	55	蒸	tseŋ55	清蒸，蒸发
2971	ts	eŋ	213	拯	tseŋ213	拯救，包拯
2972	ts	eŋ	33	證	tseŋ33	证明，作证
2973	ts	eŋ	33	症	tseŋ33	病症，症状
2974	ts	ek	55	織	tsek5	织布，纺织
2975	ts	ek	55	職	tsek5	称职，职务
2976	tsʰ	eŋ	55	稱	tsʰeŋ55	称呼，称重
2977	tsʰ	eŋ	33	稱	tsʰeŋ33	相称，称心
2978	tsʰ	eŋ	33	秤	tsʰeŋ33	称东西用
2979	s	eŋ	21	乘	seŋ21	乘法，乘坐
2980	s	eŋ	21	繩	seŋ21	绳子，麻绳
2982	s	eŋ	22	剩	seŋ22	剩菜，剩余
2983	s	ek	22	食	sek2	吃，食物，粮食
2984	s	ek	22	蝕	sek2	月蚀，腐蚀
2985	s	eŋ	55	升	seŋ55	升级，上升
2986	s	eŋ	33	勝	seŋ33	胜任
2987	s	eŋ	33	勝	seŋ33	胜败，战胜
2988	s	ek	55	式	sek5	式样，样式
2989	s	ek	55	識	sek5	认识，识别
2990	s	ek	55	飾	sek5	装饰，首饰
2991	s	eŋ	21	承	seŋ21	承担，继承
2992	s	eŋ	21	丞	seŋ21	丞相
2993	ts	ek	22	植	tsek2	植物，种植
2994	ts	ek	22	殖	tsek2	繁殖，骨殖
2995	j	eŋ	21	仍	jeŋ21	仍然，仍旧
2996	j	eŋ	21	扔	jeŋ21	抛，扔掉
2997	kʰ	ek	55	棘	kʰek5	荆棘，棘手
2998	k	ek	22	極	kek2	南极，极其
2999	j	eŋ	21	凝	jeŋ21	鱼、肉汤结冻，凝固
3000	h	eŋ	55	興	heŋ55	兴旺，绍兴
3001	h	eŋ	33	興	heŋ33	高兴，兴趣
3002	j	eŋ	55	應	jeŋ55	应该，理应
3003	j	eŋ	55	鷹	jeŋ55	老鹰，鹰潭
3004	j	eŋ	33	應	jeŋ33	答应
3005	j	ek	55	抑	jek5	压抑，抑制
3006	j	ek	55	憶	jek5	回忆，忆苦思甜
3007	j	ek	55	億	jek5	亿万
3008	j	eŋ	21	蠅	jeŋ21	苍蝇
3009	j	ɐn	22	孕	jɐn22	怀孕，孕妇
3010	j	ek	22	翼	jek2	翅膀，机翼
3011	k	uɔk	33	國	kuɔk3	国家，中国
3012	v	eŋ	21	弘	veŋ21	弘扬
3013	v	ɐk	22	或	vɐk2	或者，间或
3014	v	ek	22	惑	vek2	迷惑，惑众
3015	v	ek	22	域	vek2	地域
3016	p	ɐk	33	百	pɐk3	一百，百姓
3017	pʰ	ɐk	33	柏	pʰɐk3	柏树，松柏
3018	p	ɐk	33	伯	pɐk3	伯伯，伯父
3019	p	ek	55	迫	pek5	迫害，压迫
3020	pʰ	aŋ	55	烹	pʰaŋ55	烹调
3021	pʰ	oŋ	33	碰	pʰoŋ33	碰到，碰撞
3022	pʰ	ak	33	拍	pʰak3	拍灰，拍照，球拍
3023	pʰ	ak	33	珀	pʰak3	琥珀
3024	pʰ	ak	33	魄	pʰak3	魂魄，气魄
3025	pʰ	aŋ	21	彭	pʰaŋ21	姓，彭德怀
3026	pʰ	aŋ	21	膨	pʰaŋ21	膨胀
3027	p	ak	22	白	pak2	颜色，白吃
3028	p	ak	22	帛	pak2	财帛
3029	m	aŋ	21	盲	maŋ21	盲人，文盲，捉迷藏
3030	m	ɔŋ	21	虻	mɔŋ21	牛虻
3031	m	aŋ	21	猛	maŋ21	猛烈，凶猛
3032	m	aŋ	22	孟	maŋ22	姓，孟子，孟尝君
33	m	ak	22	陌	mak2	陌生
3034	t	a	213	打	ta213	打人，打发，打针
3035	l	aŋ	21	冷	laŋ21	天冷，冷清
3036	tsʰ	aŋ	33	撑	tsʰaŋ33	撑伞，支撑
3037	tsʰ	ak	33	拆	tsʰak3	拆开，拆卸
3038	ts	ak	22	宅	tsak2	宅基，某宅
3039	ts	ak	22	擇	tsak2	选择，择菜
3040	ts	ak	22	澤	tsak2	毛泽东
3041	ts	ak	33	窄	tsak3	狭窄
3042	s	aŋ	55	生	saŋ55	生活，生熟，生小孩
3043	s	aŋ	55	牲	saŋ55	牺牲，畜牲
3044	s	aŋ	55	甥	saŋ55	外甥
3045	s	aŋ	55	笙	saŋ55	乐器
3046	s	aŋ	213	省	saŋ213	节省，省长
3047	k	aŋ	55	更	kaŋ55	三更，更换
3048	k	aŋ	55	庚	kaŋ55	天干，庚子
3049	k	aŋ	55	羹	kaŋ55	加菜、肉做的糊，调羹
3052	k	uaŋ	213	梗	kuaŋ213	菜梗，桔梗
3053	k	i	55	埂	ki55	田埂
3054	k	aŋ	33	更	kaŋ33	更加
3055	k	ak	33	格	kak3	格子，出格
3056	h	aŋ	55	坑	haŋ55	挖坑，坑害
3057	h	ak	33	客	hak3	客人，作客
3058	ŋ	aŋ	22	硬	ŋaŋ22	软硬，硬气
3059	ŋ	ak	22	額	ŋak2	额头，名额
3060	h	eŋ	55	亨	heŋ55	大亨，亨通
3061	h	ak	55	赫	hak5	赫赫有名，显赫
3062	h	ak	33	嚇	hak3	恐吓，吓唬
3063	h	aŋ	21	行	haŋ21	行为，（车、人）走，
3064	h	aŋ	21	衡	haŋ21	平衡、衡量
3065	h	eŋ	22	杏	heŋ22	银杏、杏仁
3066	h	eŋ	21	行	heŋ21	品行
3067	p	eŋ	55	繃	peŋ55	衣服紧绷
3068	p	eŋ	55	浜	peŋ55	沙家浜
3069	pʰ	eŋ	33	迸	pʰeŋ33	迸发，迸裂
3070	m	ak	33	擘	mak3	用手擘开
3071	pʰ	aŋ	21	棚	pʰaŋ21	草棚，瓜棚
3072	pʰ	ɔŋ	21	蚌	pʰɔŋ21	蚌埠，蚌壳
3073	m	eŋ	21	萌	meŋ21	萌芽
3074	m	ɔŋ	21	氓	mɔŋ21	流氓
3075	m	ak	22	脈	mak2	把脉
3076	m	ak	22	麥	mak2	麦子，大麦
3077	ts	ak	22	摘	tsak2	摘花，文摘
3078	tsʰ	aŋ	21	橙	tsʰaŋ21	甜橙，橙子
3079	ts	aŋ	55	争	tsaŋ55	争吵，战争
3080	ts	aŋ	55	踭	tsaŋ55	脚后跟，肘节
3081	ts	aŋ	55	筝	tsaŋ55	风筝
3082	ts	aŋ	55	睁	tsaŋ55	睁眼
3083	ts	ak	33	責	tsak3	责任，负责
3084	tsʰ	ak	33	册	tsʰak3	书册，册封
3085	tsʰ	ak	33	策	tsʰak3	计策，策略
3087	k	aŋ	55	耕	kaŋ55	耕田，农耕
3088	k	eŋ	213	耿	keŋ213	耿耿于怀，耿饼，姓
3089	k	ak	33	革	kak3	革命，皮革
3090	k	ak	33	隔	kak3	隔开，分隔，隔壁
3091	k	eŋ	33	莖	keŋ33	
3092	h	eŋ	22	幸	heŋ22	幸福，荣幸
3093	h	at	22	核	hat2	审核，核对
3094	v	at	22	核	vat2	果子核
3095		eŋ	55	鶯	ʔeŋ55	黄莺
3096	j	eŋ	55	櫻	jeŋ55	樱桃，樱花
3097	j	eŋ	55	鸚	jeŋ55	鹦哥，鹦鹉
3098		ak	55	扼	ʔak5	扼杀，扼腕
3099		ak	33	軛	ʔak3	牛轭（牛耕田时套的人字形工具）
3100	p	eŋ	55	兵	peŋ55	当兵，兵马
3101	p	eŋ	213	丙	peŋ213	天干
3102	p	eŋ	213	秉	peŋ213	秉性，秉公办事
3103	p	ɛŋ	33	柄	pɛŋ33	把柄，刀柄
3104	p	ek	55	碧	pek5	碧玉
3105	pʰ	eŋ	21	平	pʰeŋ21	平时，平地，太平
3106	pʰ	eŋ	21	評	pʰeŋ21	批评，评论
3107	p	ɛŋ	21	坪	pɛŋ21	草坪，大片平地
3108	p	ɛŋ	22	病	pɛŋ22	生病，病历
3109	m	eŋ	21	明	meŋ21	明朝，明年，清明，明白
3110	m	eŋ	21	盟	meŋ21	同盟，盟友
3111	m	eŋ	21	鳴	meŋ21	鸣叫，鸡鸣
3112	m	eŋ	21	皿	meŋ21	皿字底，器皿
3113	m	eŋ	22	命	meŋ22	算命，命令
3114	k	eŋ	55	京	keŋ55	北京，京剧
3115	k	eŋ	55	荆	keŋ55	荆州，荆棘
3116	k	ɛŋ	55	驚	kɛŋ55	吃惊，害羞，眼睛怕光
3117	k	eŋ	213	境	keŋ213	境界，处境
3118	k	eŋ	213	景	keŋ213	景色，风景
3119	k	eŋ	213	警	keŋ213	警察，报警
3120	k	eŋ	33	敬	keŋ33	敬爱，尊敬
3121	k	eŋ	213	竟	keŋ213	竟然，未竟
3122	k	ɛŋ	33	鏡	kɛŋ33	镜子，铜镜
3124	h	eŋ	55	卿	heŋ55	人名用字
3125	h	eŋ	33	慶	heŋ33	欢庆，庆祝
3126	kʰ	eŋ	21	擎	kʰeŋ21	举起
3127	kʰ	eŋ	21	鯨	kʰeŋ21	动物
3128	k	eŋ	22	競	keŋ22	竞争，竞赛
3129	kʰ	ɛk	22	劇	kʰɛk2	剧烈
3130	kʰ	ɛk	22	劇	kʰɛk2	戏剧
3131	k	ɛk	22	屐	kɛk2	木鞋
3132	j	eŋ	21	迎	jeŋ21	迎接，欢迎
3133	j	ek	22	逆	jek2	逆风，忤逆
3134	j	eŋ	55	英	jeŋ55	英雄，英国
3135	j	eŋ	213	影	jeŋ213	电影，人影
3136	j	eŋ	213	映	jeŋ213	反映，放映
3137	p	eŋ	55	繃	peŋ55	捆缚，绷紧
3138	p	ɛŋ	213	餅	pɛŋ213	饼干
3139	p	eŋ	33	併	peŋ33	合并
3140	p	ɛk	33	璧	pɛk3	和氏璧
3141	pʰ	eŋ	33	聘	pʰeŋ33	聘请，聘礼
3142	pʰ	ek	55	癖	pʰek5	癖好，怪癖
3143	pʰ	ek	55	僻	pʰek5	偏僻，僻静
3144	pʰ	ek	55	闢	pʰek5	开辟，复辟
3145	m	eŋ	21	名	meŋ21	名字，有名
3146	l	eŋ	21	領	leŋ21	领钱，衣领
3147	l	ɛŋ	21	嶺	lɛŋ21	山岭，岭南
3148	l	eŋ	22	令	leŋ22	令人，命令
3149	ts	eŋ	55	精	tseŋ55	精神，妖精
3150	ts	eŋ	55	晶	tseŋ55	水晶，亮晶晶
3151	ts	eŋ	55	睛	tseŋ55	眼睛
3152	ts	ɛŋ	213	井	tsɛŋ213	一口井，井井有条
3153	ts	ɛk	33	脊	tsɛk3	背脊，脊梁
3154	ts	ek	55	跡	tsek5	笔迹，迹象
3155	ts	ek	55	積	tsek5	积极，堆积
3156	tsʰ	eŋ	55	清	tsʰeŋ55	清洁，水清
3157	tsʰ	eŋ	213	請	tsʰeŋ213	请人，邀请
3158	tsʰ	eŋ	21	情	tsʰeŋ21	人情，情节
3159	tsʰ	eŋ	21	晴	tsʰeŋ21	天晴，晴朗
3160	ts	eŋ	22	静	tseŋ22	静养，安静
3161	ts	ɛŋ	22	净	tsɛŋ22	净重，干净
3162	ts	ek	22	籍	tsek2	书籍，祖籍，籍贯
3163	s	aŋ	213	省	saŋ213	反省，省亲
3164	s	eŋ	33	性	seŋ33	天性，性别
3165	s	eŋ	33	姓	seŋ33	姓名
3166	s	ek	55	昔	sek5	昔日，今昔
3167	s	ek	55	惜	sek5	可惜，怜惜
3168	ts	ek	22	夕	tsek2	夕阳
3169	ts	ek	22	席	tsek2	酒席，主席
3170	ts	ɛk	22	蓆	tsɛk2	草席
3171	ts	eŋ	55	貞	tseŋ55	贞节
3172	ts	eŋ	55	偵	tseŋ55	侦察
3173	tsʰ	eŋ	213	逞	tsʰeŋ213	逞能，得逞
3174	tsʰ	eŋ	21	呈	tsʰeŋ21	呈现，辞呈
3175	tsʰ	eŋ	21	程	tsʰeŋ21	程度，路程，姓
3176	ts	ɛŋ	22	鄭	tsɛŋ22	姓，郑重
3177	ts	ak	22	擲	tsak2	掷骰子
3178	ts	eŋ	33	正	tseŋ33	正月
3179	ts	eŋ	55	征	tseŋ55	长征，征兵
3180	ts	eŋ	213	整	tseŋ213	整体，完整
3181	ts	eŋ	33	正	tseŋ33	正直，方正
3182	ts	eŋ	33	政	tseŋ33	行政，政治
3183	ts	ɛk	33	隻	tsɛk3	一只
3184	ts	ɛk	33	炙	tsɛk3	火烤
3185	tsʰ	ɛk	33	尺	tsʰɛk3	尺寸，卷尺
3186	tsʰ	ek	55	斥	tsʰek5	排斥，斥责
3187	tsʰ	ɛk	33	赤	tsʰɛk3	赤卫队，赤脚
3188	s	ɛ	22	射	sɛ22	射箭，发射
3189	s	eŋ	55	聲	seŋ55	声音，笑声
3190	s	eŋ	33	聖	seŋ33	圣人，神圣
3191	s	ek	55	適	sek5	合适，适应
3192	s	ek	55	釋	sek5	解释，释放
3193	s	eŋ	21	成	seŋ21	完成，成功
3194	s	eŋ	21	城	seŋ21	城里，县城
3195	s	eŋ	21	誠	seŋ21	诚心，虔诚
3196	s	eŋ	21	盛	seŋ21	盛饭
3197	s	eŋ	21	盛	seŋ21	兴盛，茂盛，姓
3198	s	ɛk	22	石	sɛk2	石头，岩石
3199	k	ɛŋ	213	頸	kɛŋ213	项颈，头颈
3200	k	eŋ	22	勁	keŋ22	劲敌，较劲
3201	h	eŋ	55	輕	heŋ55	轻重，轻松
3202	j	eŋ	55	嬰	jeŋ55	婴儿
3203	j	eŋ	55	纓	jeŋ55	红缨帽，红缨枪
3204	j	ek	55	益	jek5	有益，利益
3205	j	eŋ	21	盈	jeŋ21	充盈，轻盈，盈利
3206	j	ɛŋ	21	贏	jɛŋ21	输赢，赢得
3207	j	ek	22	液	jek2	液体，输液
3208	j	ek	22	腋	jek2	腋下
3209	j	ek	22	亦	jek2	亦可
3210	j	ek	22	譯	jek2	翻译，译制
3211	j	ek	22	易	jek2	易经，周易，贸易
3212	p	ɛk	33	壁	pɛk3	墙壁，壁垒
3213	pʰ	ɛk	33	劈	pʰɛk3	刀劈，雷劈
3214	pʰ	ek	55	霹	pʰek5	霹雳
3215	pʰ	eŋ	21	瓶	pʰeŋ21	瓶子
3216	pʰ	eŋ	21	屏	pʰeŋ21	屏风，屏障
3217	pʰ	eŋ	21	萍	pʰeŋ21	萍水相逢，萍乡
3218	p	eŋ	33	並	peŋ33	并且，并排，并肩
3219	m	eŋ	21	銘	meŋ21	铭刻，碑铭
3220	m	eŋ	21	暝	meŋ21	夜晚
3222	t	eŋ	55	丁	teŋ55	天干，姓
3223	t	ɛŋ	55	釘	tɛŋ55	钉子，图钉
3224	t	eŋ	55	疔	teŋ55	疔疮
3225	t	eŋ	55	叮	teŋ55	蚊子咬
3226	t	eŋ	213	頂	teŋ213	顶好，山顶
3227	t	eŋ	213	鼎	teŋ213	鼎盛，锅
3228	t	ɛŋ	55	釘	tɛŋ55	钉钉子，
3229	t	eŋ	22	訂	teŋ22	订旅馆，预订
3230	t	ek	55	的	tek5	目的，的确
3231	t	ɛk	22	滴	tɛk2	滴水，点滴
3232	t	ek	55	嫡	tek5	嫡系，嫡亲
3233	tʰ	ɛŋ	33	聽	tʰɛŋ33	听话
3234	tʰ	ɛŋ	55	廳	tʰɛŋ55	厅堂，客厅
3235	t	eŋ	55	汀	teŋ55	汀州，水门汀
3236	tʰ	ɛŋ	33	聽	tʰɛŋ33	听任
3237	tʰ	ek	55	剔	tʰek5	挑剔，剔牙
3238	tʰ	ɛk	33	踢	tʰɛk3	踢球，脚踢
3239	tʰ	eŋ	21	亭	tʰeŋ21	亭子，凉亭
3240	t	eŋ	21	停	teŋ21	停下，停留
3241	tʰ	eŋ	21	庭	tʰeŋ21	家庭，庭院
3242	tʰ	eŋ	21	廷	tʰeŋ21	朝廷
3243	tʰ	eŋ	21	蜓	tʰeŋ21	蜻蜓
3244	tʰ	eŋ	21	挺	tʰeŋ21	挺胸，坚挺
3245	tʰ	ɛŋ	21	艇	tʰɛŋ21	潜艇
3246	t	ɛŋ	22	錠	tɛŋ22	银锭
3247	t	eŋ	22	定	teŋ22	坚定，定罪
3248	t	ek	22	狄	tek2	姓，狄青
3249	t	ɛk	22	笛	tɛk2	笛子
3250	t	ek	22	敵	tek2	敌人，无敌
3251	t	ɛk	22	糴	tɛk2	买米
3252	l	eŋ	21	寧	leŋ21	安宁，宁波
3253	l	eŋ	21	寧	leŋ21	宁可
3254	m	ɔŋ	21	佞	mɔŋ21	奸佞，佞臣
3256	l	eŋ	21	靈	leŋ21	很灵，灵活
3257	l	eŋ	21	零	leŋ21	零分，零碎，零头，三十有零
3258	l	eŋ	21	鈴	leŋ21	风铃，铃声
3259	l	eŋ	55	拎	leŋ55	提
3260	l	eŋ	21	伶	leŋ21	名伶，伶俐
3261	l	eŋ	21	翎	leŋ21	翎毛
3262	l	eŋ	21	齡	leŋ21	年龄
3263	l	eŋ	22	另	leŋ22	另外
3264	l	ek	22	歷	lek2	历史
3265	l	ek	22	曆	lek2	历书，日历
3266	l	ek	55	礫	lek5	瓦砾
3267	ts	ek	55	績	tsek5	成绩，绩效
3268	tsʰ	eŋ	55	青	tsʰeŋ55	藏青，青年
3269	ts	eŋ	55	蜻	tseŋ55	蜻蜓
3270	tsʰ	ek	55	戚	tsʰek5	亲戚，姓
3271	ts	ek	22	寂	tsek2	寂寞
3272	s	eŋ	55	星	seŋ55	星星，火星
3273	s	ɛŋ	55	腥	sɛŋ55	腥臭，鱼腥草
3274	s	eŋ	55	猩	seŋ55	猩猩
3275	s	eŋ	213	醒	seŋ213	醒来，清醒
3276	s	ek	55	析	sek5	分析
3277	s	ɛk	33	錫	sɛk3	金属，无锡
3278	k	eŋ	55	經	keŋ55	念经，经济
3279	k	eŋ	33	徑	keŋ33	半径，径直
3280	k	eŋ	55	經	keŋ55	经线，经纬
