id	ini	fn	pt	单字	IPA	注释
2804	j	œŋ	21	楊	jœŋ21	杨树，姓
2805	j	œŋ	21	陽	jœŋ21	太阳，阳光
2806	j	œŋ	21	揚	jœŋ21	发扬，扬名
2807	j	œŋ	21	瘍	jœŋ21	溃疡
2808	j	œŋ	13	養	jœŋ13	养猪，饲养
2809	j	œŋ	13	癢	jœŋ13	身上痒
2810	j	œŋ	22	樣	jœŋ22	样子，一样
2811	j	œk	22	藥	jœk2	吃药，药片
2812	j	œk	33	躍	jœk3	大跃进，跳跃
2813	k	uɔŋ	53	光	kuɔŋ53	阳光，光滑，光棍，吃光
2814	k	uɔŋ	35	廣	kuɔŋ35	广东，推广
2815	k	ɔk	33	郭	kɔk3	姓
2816	kʰ	ɔŋ	33	曠	kʰɔŋ33	旷课，旷工
2817	k	ɔk	33	廓	kɔk3	轮廓
2818	kʰ	ɔŋ	33	擴	kʰɔŋ33	扩充，扩大
2819	f	ɔŋ	53	荒	fɔŋ53	荒地，荒唐
2820	f	ɔŋ	53	慌	fɔŋ53	心慌，慌忙
2821	f	ɔŋ	53	謊	fɔŋ53	说谎，谎言
2822	f	ɔk	33	霍	fɔk3	姓，霍乱
2823	f	ɔk	33	藿	fɔk3	藿香
2824	v	ɔŋ	21	黄	vɔŋ21	姓，黄色
2825	v	ɔŋ	35	簧	vɔŋ35	弹簧
2826	v	ɔŋ	21	皇	vɔŋ21	皇帝
2827	v	ɔŋ	21	蝗	vɔŋ21	蝗虫
2828	v	ɔŋ	21	蟥	vɔŋ21	蚂蟥
2829	v	ɔŋ	21	凰	vɔŋ21	凤凰
2830	f	ɔŋ	35	晃	fɔŋ35	日光晃眼，晃动
2831	v	ɔk	22	鑊	vɔk2	锅
2832	v	ɔŋ	53	汪	vɔŋ53	姓，一汪水
2833	f	ɔŋ	53	方	fɔŋ53	形状，姓，方面，地方
2834	f	ɔŋ	35	坊	fɔŋ35	作坊
2835	f	ɔŋ	53	肪	fɔŋ53	脂肪
2836	f	ɔŋ	35	倣	fɔŋ35	仿效
2837	f	ɔŋ	33	放	fɔŋ33	放屁，放排，放手，解放
2838	f	ɔŋ	55	芳	fɔŋ55	芳香，闻
2839	f	ɔŋ	21	妨	fɔŋ21	妨害，无妨
2840	f	ɔŋ	35	紡	fɔŋ35	纺纱，纺棉花，纺织
2841	f	ɔŋ	35	仿	fɔŋ35	相仿，仿照
2842	f	ɔŋ	35	彷	fɔŋ35	仿佛
2843	f	ɔŋ	35	訪	fɔŋ35	采访，访问
2844	f	ɔŋ	21	房	fɔŋ21	楼房，房间
2845	f	ɔŋ	21	防	fɔŋ21	防止，国防
2846	p	ɔk	33	縛	pɔk3	缚鞋带
2847	m	ɔŋ	21	亡	mɔŋ21	死亡，亡人
2848	m	ɔŋ	53	芒	mɔŋ53	麦芒
2849	m	ɔŋ	13	網	mɔŋ13	鱼网，自投罗网
2850	m	ɔŋ	22	望	mɔŋ22	希望，望见
2851	m	ɔŋ	13	妄	mɔŋ13	狂妄，妄想
2852	m	ɔŋ	21	忘	mɔŋ21	忘记，遗忘
2853	h	ɔŋ	53	筐	hɔŋ53	箩筐
2854	h	ɔŋ	53	框	hɔŋ53	门框
2855	h	ɔŋ	53	匡	hɔŋ53	赵匡胤
2856	kʰ	ɔŋ	53	眶	kʰɔŋ53	眼眶
2857	kʰ	ɔŋ	21	狂	kʰɔŋ21	发狂，狂人日记
2858	f	ɔŋ	33	况	fɔŋ33	况且，情况
2859	v	ɔŋ	35	枉	vɔŋ35	冤枉，枉然
2860	v	ɔŋ	21	王	vɔŋ21	姓，称王
2861	v	ɔŋ	13	往	vɔŋ13	来往，往年
2862	v	ɔŋ	22	旺	vɔŋ22	兴旺，旺盛，火旺
2863	p	ɔŋ	53	邦	pɔŋ53	刘邦，邦国
2864	p	ɔŋ	35	綁	pɔŋ35	松绑，捆绑
2865	m	ɔk	53	剥	mɔk53	剥皮，剥削
2866	p	ɔk	33	駁	pɔk3	反驳，驳斥
2867	p	un	22	胖	pun22	胖大海，肥胖
2868	pʰ	ɔk	33	樸	pʰɔk3	朴素，简朴
2870	pʰ	aŋ	13	棒	pʰaŋ13	棍子
2871	p	ɔk	22	雹	pɔk2	龙雹，雹子
2872	ts	ɔŋ	53	樁	tsɔŋ53	打桩
2873	tsʰ	œk	33	卓	tsʰœk3	卓越
2874	tsʰ	œk	33	桌	tsʰœk3	桌子，书桌
2875	t	œk	33	啄	tœk3	啄木鸟，鸡啄米
2876	t	œk	33	琢	tœk3	琢磨，雕琢
2877	tsʰ	ɔk	33	戳	tsʰɔk3	拿棍子、刀子桶
2878	ts	ɔŋ	22	撞	tsɔŋ22	撞击，碰撞
2879	ts	ok	22	濁	tsok2	清浊
2880	ts	ok	53	捉	tsok53	捉拿，捕捉
2881	tsʰ	œŋ	53	窗	tsʰœŋ53	门窗，窗户
2882		ak	33	鐲	ʔak3	镯子、手镯
2883	s	œŋ	53	雙	sœŋ53	单双，一双
2885	k	ɔŋ	53	江	kɔŋ53	长江，江湖
2886	kʰ	ɔŋ	53	扛	kʰɔŋ53	肩扛
2887	k	ɔŋ	53	肛	kɔŋ53	肛门
2888	k	ɔŋ	35	講	kɔŋ35	讲话，演讲
2889	k	ɔŋ	35	港	kɔŋ35	河，港口
2890	k	ɔŋ	33	降	kɔŋ33	下降，降低
2891	k	ɔŋ	33	杠	kɔŋ33	同槓，粗棍
2892	k	ɔk	33	角	kɔk3	牛角，墙角，角色
2893	k	au	35	餃	kau35	水饺，饺子
2894	k	ɔk	33	覺	kɔk3	知觉，觉得
2895	h	ɔŋ	53	腔	hɔŋ53	口腔
2896	kʰ	ɔk	33	確	kʰɔk3	的确，确定
2897	h	ɔk	33	殼	hɔk3	蛋壳
2898	ŋ	ɔŋ	21	樂	ŋɔŋ21	音乐，乐清
2899	ŋ	ɔŋ	21	嶽	ŋɔŋ21	五岳
2900	ŋ	ɔŋ	21	岳	ŋɔŋ21	姓，岳飞
2901		ak	53	握	ʔak53	握手，掌握
2903	h	ɔŋ	21	降	hɔŋ21	投降，降伏
2904	h	ɔŋ	22	項	hɔŋ22	项颈，项链
2905	h	ɔŋ	22	巷	hɔŋ22	巷战，小巷
2906	h	ɔk	22	學	hɔk2	学习，数学
2907		ak	53	握	ʔak53	握手，掌握
2908	p	eŋ	53	崩	peŋ53	山崩，崩溃
2909	p	ɐk	53	北	pɐk53	南北，北方
2910	pʰ	aŋ	21	朋	pʰaŋ21	亲朋，朋友
2911	m	ak	22	墨	mak2	笔墨，墨迹
2912	m	ak	22	默	mak2	沉默，默写
2913	t	eŋ	53	登	teŋ53	攀登，登山
2914	t	eŋ	53	燈	teŋ53	电灯，灯光
2915	t	eŋ	35	等	teŋ35	等人，高等
2916	t	eŋ	33	凳	teŋ33	凳子，板凳
2917	t	ɐk	53	得	tɐk53	得到，获得，吃得，应该
2918	t	ɐk	53	德	tɐk53	道德，德国
2920	tʰ	eŋ	21	藤	tʰeŋ21	藤椅
2921	tʰ	eŋ	21	騰	tʰeŋ21	奔腾，腾空
2922	t	eŋ	22	鄧	teŋ22	姓，邓小平
2923	kʰ	eŋ	21	澄	kʰeŋ21	水浑，澄一澄
2924	t	ɐk	22	特	tɐk2	特别，独特
2925	l	eŋ	21	能	leŋ21	能干，才能，能够
2926	l	eŋ	21	棱	leŋ21	棱角
2927	l	ɐk	22	勒	lɐk2	勒紧，勒令
2928	l	ɐk	22	肋	lɐk2	肋排，肋骨
2929	ts	eŋ	53	增	tseŋ53	增加
2930	ts	eŋ	53	曾	tseŋ53	姓，曾国藩
2931	ts	eŋ	53	憎	tseŋ53	憎恨，厌憎
2932	ts	ɐk	53	則	tsɐk53	否则
2934	tsʰ	eŋ	21	層	tsʰeŋ21	楼层，层次
2935	tsʰ	eŋ	21	曾	tsʰeŋ21	曾经，不曾
2936	ts	eŋ	22	贈	tseŋ22	赠送，馈赠
2937	tsʰ	ɐk	22	賊	tsʰɐk2	做贼
2938	ts	eŋ	53	僧	tseŋ53	唐僧，僧尼会
2939	s	ɐk	53	塞	sɐk53	瓶塞，塞住
2940	h	eŋ	35	肯	heŋ35	不肯，肯定
2941	h	ɐk	53	克	hɐk53	克服，攻克
2942	h	ɐk	53	刻	hɐk53	時刻表
2943	h	ɐk	53	刻	hɐk53	用刀刻
2944	h	ɐk	53	黑	hɐk53	黑白，天黑
2945	h	aŋ	21	恒	haŋ21	永恒，恒心
2946	p	eŋ	53	冰	peŋ53	结冰，冰箱
2947	p	ek	53	逼	pek53	逼迫，被逼
2948	pʰ	eŋ	21	憑	pʰeŋ21	凭借，文凭
2950	l	eŋ	21	凌	leŋ21	冰凌，凌厉
2951	l	eŋ	21	陵	leŋ21	皇陵，陵园
2952	l	eŋ	21	菱	leŋ21	菱角
2953	l	ek	22	力	lek2	力量，有力
2954	ts	ek	53	即	tsek53	即刻，立即
2955	ts	ɐk	53	鯽	tsɐk53	鲫鱼
2956	s	ek	53	息	sek53	休息，息怒
2957	s	ek	53	熄	sek53	熄灭，熄灯
2958	s	ek	53	媳	sek53	婆媳，媳妇
2959	ts	eŋ	53	徵	tseŋ53	征求
2960	tsʰ	eŋ	21	澄	tsʰeŋ21	澄清
2961	tsʰ	eŋ	21	懲	tsʰeŋ21	惩罚，严惩
2962	tsʰ	aŋ	35	橙	tsʰaŋ35	橙子，脐橙
2963	ts	ek	22	直	tsek2	笔直，直接
2964	ts	ek	22	值	tsek2	值得，价值
2965	ts	ɐk	53	側	tsɐk53	侧面，侧着睡
2966	ts	ɐk	53	惻	tsɐk53	恻隐之心
2967	tsʰ	ɐk	53	測	tsʰɐk53	测量，观测，居心叵测
2968	s	ek	53	色	sek53	颜色，色彩
2970	ts	eŋ	55	蒸	tseŋ55	清蒸，蒸发
2971	tsʰ	eŋ	35	拯	tsʰeŋ35	拯救，包拯
2972	ts	eŋ	33	證	tseŋ33	证明，作证
2973	ts	eŋ	33	症	tseŋ33	病症，症状
2974	ts	ek	53	織	tsek53	织布，纺织
2975	ts	ek	53	職	tsek53	称职，职务
2976	tsʰ	eŋ	53	稱	tsʰeŋ53	称呼，称重
2977	tsʰ	eŋ	33	稱	tsʰeŋ33	相称，称心
2978	tsʰ	eŋ	33	秤	tsʰeŋ33	称东西用
2979	s	eŋ	21	乘	seŋ21	乘法，乘坐
2980	s	eŋ	21	繩	seŋ21	绳子，麻绳
2982	s	eŋ	22	剩	seŋ22	剩菜，剩余
2983	s	ek	22	食	sek2	吃，食物，粮食
2984	s	ek	22	蝕	sek2	月蚀，腐蚀
2985	s	eŋ	53	升	seŋ53	升级，上升
2986	s	eŋ	33	勝	seŋ33	胜任
2987	s	eŋ	33	勝	seŋ33	胜败，战胜
2988	s	ek	53	式	sek53	式样，样式
2989	s	ek	53	識	sek53	认识，识别
2990	s	ek	53	飾	sek53	装饰，首饰
2991	s	eŋ	21	承	seŋ21	承担，继承
2992	s	eŋ	21	丞	seŋ21	丞相
2993	ts	ek	22	植	tsek2	植物，种植
2994	ts	ek	22	殖	tsek2	繁殖，骨殖
2995	j	eŋ	21	仍	jeŋ21	仍然，仍旧
2996	j	eŋ	21	扔	jeŋ21	抛，扔掉
2997	k	ek	53	棘	kek53	荆棘，棘手
2998	k	ek	22	極	kek2	南极，极其
2999	j	eŋ	21	凝	jeŋ21	鱼、肉汤结冻，凝固
3000	h	eŋ	53	興	heŋ53	兴旺，绍兴
3001	h	eŋ	33	興	heŋ33	高兴，兴趣
3002	j	eŋ	33	應	jeŋ33	应该，理应
3003	j	eŋ	53	鷹	jeŋ53	老鹰，鹰潭
3004	j	eŋ	33	應	jeŋ33	答应
3005	j	ek	53	抑	jek53	压抑，抑制
3006	j	ek	53	憶	jek53	回忆，忆苦思甜
3007	j	ek	53	億	jek53	亿万
3008	j	eŋ	21	蠅	jeŋ21	苍蝇
3009	j	ɐn	22	孕	jɐn22	怀孕，孕妇
3010	j	ek	22	翼	jek2	翅膀，机翼
3011	k	uɔk	33	國	kuɔk3	国家，中国
3013	v	ak	22	或	vak2	或者，间或
3014	v	ak	22	惑	vak2	迷惑，惑众
3015	v	ak	22	域	vak2	地域
3016	p	ak	33	百	pak3	一百，百姓
3017	pʰ	ak	33	柏	pʰak3	柏树，松柏
3018	p	ak	33	伯	pak3	伯伯，伯父
3019	p	ek	53	迫	pek53	迫害，压迫
3020	pʰ	aŋ	55	烹	pʰaŋ55	烹调
3021	pʰ	oŋ	33	碰	pʰoŋ33	碰到，碰撞
3022	pʰ	ak	33	拍	pʰak3	拍灰，拍照，球拍
3023	pʰ	ak	33	珀	pʰak3	琥珀
3024	pʰ	ak	33	魄	pʰak3	魂魄，气魄
3025	pʰ	aŋ	21	彭	pʰaŋ21	姓，彭德怀
3026	pʰ	aŋ	21	膨	pʰaŋ21	膨胀
3027	p	ak	22	白	pak2	颜色，白吃
3029	m	aŋ	21	盲	maŋ21	盲人，文盲，捉迷藏
3030	s	ɐt	53	虻	sɐt53	牛虻
3031	m	aŋ	13	猛	maŋ13	猛烈，凶猛
3032	m	aŋ	22	孟	maŋ22	姓，孟子，孟尝君
3033	m	ak	22	陌	mak2	陌生
3034	t	a	35	打	ta35	打人，打发，打针
3035	l	aŋ	13	冷	laŋ13	天冷，冷清
3036	tsʰ	aŋ	53	撑	tsʰaŋ53	撑伞，支撑
3037	tsʰ	ak	33	拆	tsʰak3	拆开，拆卸
3038	ts	ak	22	宅	tsak2	宅基，某宅
3039	ts	ak	22	擇	tsak2	选择，择菜
3040	ts	ak	22	澤	tsak2	毛泽东
3041	ts	ak	33	窄	tsak3	狭窄
3042	s	aŋ	53	生	saŋ53	生活，生熟，生小孩
3043	s	aŋ	53	牲	saŋ53	牺牲，畜牲
3044	s	aŋ	53	甥	saŋ53	外甥
3046	s	aŋ	35	省	saŋ35	节省，省长
3047	k	aŋ	53	更	kaŋ53	三更，更换
3048	k	aŋ	53	庚	kaŋ53	天干，庚子
3049	k	aŋ	53	羹	kaŋ53	加菜、肉做的糊，调羹
3052	k	aŋ	35	梗	kaŋ35	菜梗，桔梗
3053	k	i	53	□	ki53	田埂
3054	k	aŋ	33	更	kaŋ33	更加
3055	k	ak	33	格	kak3	格子，出格
3056	h	aŋ	53	坑	haŋ53	挖坑，坑害
3057	h	ak	33	客	hak3	客人，作客
3058	ŋ	aŋ	22	硬	ŋaŋ22	软硬，硬气
3059	ŋ	ak	22	額	ŋak2	额头，名额
3060	h	eŋ	53	亨	heŋ53	大亨，亨通
3061	h	ak	53	赫	hak53	赫赫有名，显赫
3062	h	ak	33	嚇	hak3	恐吓，吓唬
3063	h	aŋ	21	行	haŋ21	行为，（车、人）走，
3064	h	aŋ	21	衡	haŋ21	平衡、衡量
3065	h	eŋ	22	杏	heŋ22	银杏、杏仁
3066	h	aŋ	21	行	haŋ21	品行
3067	p	eŋ	53	繃	peŋ53	衣服紧绷
3068	p	ɔŋ	53	浜	pɔŋ53	沙家浜
3069	p	eŋ	33	迸	peŋ33	迸发，迸裂
3070	m	ak	53	擘	mak53	用手擘开
3071	pʰ	aŋ	21	棚	pʰaŋ21	草棚，瓜棚
3072	pʰ	ɔŋ	35	蚌	pʰɔŋ35	蚌埠，蚌壳
3073	m	eŋ	21	萌	meŋ21	萌芽
3074	m	ɔŋ	21	氓	mɔŋ21	流氓
3075	m	ak	22	脈	mak2	把脉
3076	m	ak	22	麥	mak2	麦子，大麦
3077	ts	ak	22	摘	tsak2	摘花，文摘
3078	tsʰ	aŋ	35	橙	tsʰaŋ35	甜橙，橙子
3079	ts	aŋ	53	争	tsaŋ53	争吵，战争
3080	ts	aŋ	53	踭	tsaŋ53	脚后跟，肘节
3081	ts	aŋ	53	筝	tsaŋ53	风筝
3082	ts	aŋ	53	睁	tsaŋ53	睁眼
3083	ts	ak	33	責	tsak3	责任，负责
3084	tsʰ	ak	33	册	tsʰak3	书册，册封
3085	tsʰ	ak	33	策	tsʰak3	计策，策略
3086	s	an	53	栅	san53	窗栅，炉栅
3087	k	aŋ	53	耕	kaŋ53	耕田，农耕
3088	kʰ	ueŋ	35	耿	kʰueŋ35	耿耿于怀，耿饼，姓
3089	k	ak	33	革	kak3	革命，皮革
3090	k	ak	33	隔	kak3	隔开，分隔，隔壁
3091	k	eŋ	33	莖	keŋ33	
3092	h	eŋ	22	幸	heŋ22	幸福，荣幸
3093	h	at	22	核	hat2	审核，核对
3094	v	at	22	核	vat2	果子核
3095		eŋ	53	鶯	ʔeŋ53	黄莺
3096	j	eŋ	53	櫻	jeŋ53	樱桃，樱花
3097	j	eŋ	53	鸚	jeŋ53	鹦哥，鹦鹉
3098		ak	53	扼	ʔak53	扼杀，扼腕
3099		ak	33	軛	ʔak3	牛轭（牛耕田时套的人字形工具）
3100	p	eŋ	53	兵	peŋ53	当兵，兵马
3101	p	eŋ	35	丙	peŋ35	天干
3102	p	eŋ	35	秉	peŋ35	秉性，秉公办事
3103	p	ɛŋ	33	柄	pɛŋ33	把柄，刀柄
3104	p	ek	53	碧	pek53	碧玉
3105	pʰ	eŋ	21	平	pʰeŋ21	平时，平地，太平
3106	pʰ	eŋ	21	評	pʰeŋ21	批评，评论
3107	pʰ	eŋ	21	坪	pʰeŋ21	草坪，大片平地
3108	p	ɛŋ	22	病	pɛŋ22	生病，病历
3109	m	eŋ	21	明	meŋ21	明朝，明年，清明，明白
3110	m	eŋ	21	盟	meŋ21	同盟，盟友
3111	m	eŋ	21	鳴	meŋ21	鸣叫，鸡鸣
3112	m	eŋ	13	皿	meŋ13	皿字底，器皿
3113	m	eŋ	22	命	meŋ22	算命，命令
3114	k	eŋ	53	京	keŋ53	北京，京剧
3115	k	eŋ	53	荆	keŋ53	荆州，荆棘
3116	k	eŋ	53	驚	keŋ53	吃惊，害羞，眼睛怕光
3117	k	eŋ	35	境	keŋ35	境界，处境
3118	k	eŋ	35	景	keŋ35	景色，风景
3119	k	eŋ	35	警	keŋ35	警察，报警
3120	k	eŋ	33	敬	keŋ33	敬爱，尊敬
3121	k	eŋ	35	竟	keŋ35	竟然，未竟
3122	k	ɛŋ	33	鏡	kɛŋ33	镜子，铜镜
3125	h	eŋ	33	慶	heŋ33	欢庆，庆祝
3126	kʰ	eŋ	21	擎	kʰeŋ21	举起
3127	kʰ	eŋ	21	鯨	kʰeŋ21	动物
3128	k	eŋ	22	競	keŋ22	竞争，竞赛
3129	kʰ	ɛk	22	劇	kʰɛk2	剧烈
3130	kʰ	ɛk	22	劇	kʰɛk2	戏剧
3131	kʰ	ɛk	22	屐	kʰɛk2	木鞋
3132	j	eŋ	21	迎	jeŋ21	迎接，欢迎
3133	j	ek	22	逆	jek2	逆风，忤逆
3134	j	eŋ	53	英	jeŋ53	英雄，英国
3135	j	eŋ	35	影	jeŋ35	电影，人影
3136	j	eŋ	35	映	jeŋ35	反映，放映
3137	p	eŋ	53	繃	peŋ53	捆缚，绷紧
3138	p	ɛŋ	35	餅	pɛŋ35	饼干
3139	pʰ	eŋ	33	併	pʰeŋ33	合并
3140	p	ek	33	璧	pek3	和氏璧
3141	pʰ	eŋ	33	聘	pʰeŋ33	聘请，聘礼
3142	pʰ	ek	53	癖	pʰek53	癖好，怪癖
3143	pʰ	ek	53	僻	pʰek53	偏僻，僻静
3144	pʰ	ek	53	闢	pʰek53	开辟，复辟
3145	m	eŋ	21	名	meŋ21	名字，有名
3146	l	eŋ	13	領	leŋ13	领钱，衣领
3147	l	ɛŋ	13	嶺	lɛŋ13	山岭，岭南
3148	l	eŋ	22	令	leŋ22	令人，命令
3149	ts	eŋ	53	精	tseŋ53	精神，妖精
3150	ts	eŋ	53	晶	tseŋ53	水晶，亮晶晶
3151	ts	eŋ	53	睛	tseŋ53	眼睛
3152	ts	ɛŋ	35	井	tsɛŋ35	一口井，井井有条
3153	ts	ɛk	33	脊	tsɛk3	背脊，脊梁
3154	ts	ek	53	跡	tsek53	笔迹，迹象
3155	ts	ek	53	積	tsek53	积极，堆积
3156	tsʰ	eŋ	53	清	tsʰeŋ53	清洁，水清
3157	tsʰ	eŋ	35	請	tsʰeŋ35	请人，邀请
3158	tsʰ	eŋ	21	情	tsʰeŋ21	人情，情节
3159	tsʰ	eŋ	21	晴	tsʰeŋ21	天晴，晴朗
3160	ts	eŋ	22	静	tseŋ22	静养，安静
3161	ts	eŋ	22	净	tseŋ22	净重，干净
3162	ts	ek	22	籍	tsek2	书籍，祖籍，籍贯
3163	s	aŋ	35	省	saŋ35	反省，省亲
3164	s	eŋ	33	性	seŋ33	天性，性别
3165	s	eŋ	33	姓	seŋ33	姓名
3166	s	ek	53	昔	sek53	昔日，今昔
3167	s	ek	53	惜	sek53	可惜，怜惜
3168	ts	ek	22	夕	tsek2	夕阳
3169	ts	ek	22	席	tsek2	酒席，主席
3170	ts	ɛk	22	蓆	tsɛk2	草席
3171	ts	eŋ	53	貞	tseŋ53	贞节
3172	ts	eŋ	53	偵	tseŋ53	侦察
3173	tsʰ	eŋ	35	逞	tsʰeŋ35	逞能，得逞
3174	tsʰ	eŋ	21	呈	tsʰeŋ21	呈现，辞呈
3175	tsʰ	eŋ	21	程	tsʰeŋ21	程度，路程，姓
3176	ts	ɛŋ	22	鄭	tsɛŋ22	姓，郑重
3178	ts	eŋ	53	正	tseŋ53	正月
3179	ts	eŋ	53	征	tseŋ53	长征，征兵
3180	ts	eŋ	35	整	tseŋ35	整体，完整
3181	ts	eŋ	33	正	tseŋ33	正直，方正
3182	ts	eŋ	33	政	tseŋ33	行政，政治
3183	ts	ɛk	33	隻	tsɛk3	一只
3184	ts	ek	33	炙	tsek3	火烤
3185	tsʰ	ɛk	33	尺	tsʰɛk3	尺寸，卷尺
3186	tsʰ	ek	53	斥	tsʰek53	排斥，斥责
3187	tsʰ	ek	53	赤	tsʰek53	赤卫队，赤脚
3188	s	ɛk	22	射	sɛk2	射箭，发射
3189	s	eŋ	53	聲	seŋ53	声音，笑声
3190	s	eŋ	33	聖	seŋ33	圣人，神圣
3191	s	ek	53	適	sek53	合适，适应
3192	s	ek	53	釋	sek53	解释，释放
3193	s	eŋ	21	成	seŋ21	完成，成功
3194	s	eŋ	21	城	seŋ21	城里，县城
3195	s	eŋ	21	誠	seŋ21	诚心，虔诚
3196	s	eŋ	22	盛	seŋ22	盛饭
3197	s	eŋ	22	盛	seŋ22	兴盛，茂盛，姓
3198	s	ɛk	22	石	sɛk2	石头，岩石
3199	k	ɛŋ	35	頸	kɛŋ35	项颈，头颈
3200	k	eŋ	22	勁	keŋ22	劲敌，较劲
3201	h	eŋ	53	輕	heŋ53	轻重，轻松
3202	j	eŋ	53	嬰	jeŋ53	婴儿
3203	j	eŋ	53	纓	jeŋ53	红缨帽，红缨枪
3204	j	ek	53	益	jek53	有益，利益
3205	j	eŋ	21	盈	jeŋ21	充盈，轻盈，盈利
3206	j	ɛŋ	21	贏	jɛŋ21	输赢，赢得
3207	j	ek	22	液	jek2	液体，输液
3208	j	ek	22	腋	jek2	腋下
3209	j	ek	22	亦	jek2	亦可
3210	j	ek	22	譯	jek2	翻译，译制
3211	j	ek	22	易	jek2	易经，周易，贸易
3212	p	ek	53	壁	pek53	墙壁，壁垒
3213	pʰ	ɛk	33	劈	pʰɛk3	刀劈，雷劈
3214	pʰ	ek	53	霹	pʰek53	霹雳
3215	pʰ	eŋ	21	瓶	pʰeŋ21	瓶子
3216	pʰ	eŋ	21	屏	pʰeŋ21	屏风，屏障
3217	pʰ	eŋ	21	萍	pʰeŋ21	萍水相逢，萍乡
3218	p	eŋ	33	並	peŋ33	并且，并排，并肩
3219	m	eŋ	13	銘	meŋ13	铭刻，碑铭
3220	m	eŋ	13	暝	meŋ13	夜晚
3221	m	ek	22	覓	mek2	寻觅
3222	t	eŋ	53	丁	teŋ53	天干，姓
3223	t	eŋ	53	釘	teŋ53	钉子，图钉
3225	t	eŋ	53	叮	teŋ53	蚊子咬
3226	t	eŋ	35	頂	teŋ35	顶好，山顶
3227	t	eŋ	35	鼎	teŋ35	鼎盛，锅
3228	t	ɛŋ	53	釘	tɛŋ53	钉钉子，
3229	t	eŋ	33	訂	teŋ33	订旅馆，预订
3230	t	ek	53	的	tek53	目的，的确
3231	t	ek	22	滴	tek2	滴水，点滴
3232	t	ek	22	嫡	tek2	嫡系，嫡亲
3233	tʰ	ɛŋ	53	聽	tʰɛŋ53	听话
3234	tʰ	ɛŋ	53	廳	tʰɛŋ53	厅堂，客厅
3236	tʰ	ɛŋ	53	聽	tʰɛŋ53	听任
3237	tʰ	ek	53	剔	tʰek53	挑剔，剔牙
3238	tʰ	ɛk	33	踢	tʰɛk3	踢球，脚踢
3239	tʰ	eŋ	21	亭	tʰeŋ21	亭子，凉亭
3240	tʰ	eŋ	21	停	tʰeŋ21	停下，停留
3241	tʰ	eŋ	21	庭	tʰeŋ21	家庭，庭院
3242	tʰ	eŋ	21	廷	tʰeŋ21	朝廷
3243	tʰ	eŋ	21	蜓	tʰeŋ21	蜻蜓
3244	tʰ	eŋ	35	挺	tʰeŋ35	挺胸，坚挺
3245	tʰ	ɛŋ	13	艇	tʰɛŋ13	潜艇
3246	t	eŋ	22	錠	teŋ22	银锭
3247	t	eŋ	22	定	teŋ22	坚定，定罪
3248	t	ek	22	狄	tek2	姓，狄青
3249	t	iɛk	22	笛	tiɛk2	笛子
3250	t	ek	22	敵	tek2	敌人，无敌
3251	t	iɛk	22	糴	tiɛk2	买米
3252	l	eŋ	21	寧	leŋ21	安宁，宁波
3253	l	eŋ	21	寧	leŋ21	宁可
3255	l	ek	53	溺	lek53	溺水，溺爱
3256	l	eŋ	21	靈	leŋ21	很灵，灵活
3257	l	eŋ	21	零	leŋ21	零分，零碎，零头，三十有零
3258	l	eŋ	21	鈴	leŋ21	风铃，铃声
3259	l	eŋ	53	拎	leŋ53	提
3260	l	eŋ	21	伶	leŋ21	名伶，伶俐
3263	l	eŋ	22	另	leŋ22	另外
3264	l	ek	22	歷	lek2	历史
3265	l	ek	22	曆	lek2	历书，日历
3266	l	ek	53	礫	lek53	瓦砾
3267	ts	ek	53	績	tsek53	成绩，绩效
3268	tsʰ	eŋ	53	青	tsʰeŋ53	藏青，青年
3269	tsʰ	eŋ	53	蜻	tsʰeŋ53	蜻蜓
3270	tsʰ	ek	53	戚	tsʰek53	亲戚，姓
3271	ts	ek	22	寂	tsek2	寂寞
3272	s	eŋ	53	星	seŋ53	星星，火星
3273	s	ɛŋ	53	腥	sɛŋ53	腥臭，鱼腥草
3274	s	eŋ	53	猩	seŋ53	猩猩
3275	s	eŋ	35	醒	seŋ35	醒来，清醒
3276	s	ek	53	析	sek53	分析
3277	s	ɛk	33	錫	sɛk3	金属，无锡
3278	k	eŋ	53	經	keŋ53	念经，经济
3279	k	eŋ	33	徑	keŋ33	半径，径直
3280	k	eŋ	53	經	keŋ53	经线，经纬
3281	k	ek	53	激	kek53	激动，过激
3282	k	ek	53	擊	kek53	拳击，击败
3283	h	ɛk	33	吃	hɛk3	吃东西，吃亏
3285	j	eŋ	21	形	jeŋ21	形状，地形
3286	j	eŋ	21	刑	jeŋ21	刑法，用刑
3287	j	eŋ	21	型	jeŋ21	型号，类型
3288	kʰ	ɔŋ	33	礦	kʰɔŋ33	煤矿，矿工
3289	v	aŋ	21	横	vaŋ21	横直
3290	v	aŋ	21	横	vaŋ21	蛮横
3291	k	ueŋ	53	轟	kueŋ53	轰炸
3292	v	aŋ	21	宏	vaŋ21	宏大，恢宏
3293	v	ɔk	22	獲	vɔk2	获得，收获
3294	v	ak	22	劃	vak2	计划，划破
3295	h	eŋ	53	兄	heŋ53	兄弟，老兄
3296	v	eŋ	21	榮	veŋ21	光荣，荣誉
3297	v	eŋ	13	永	veŋ13	永远
3298	v	eŋ	22	泳	veŋ22	游泳
3299	v	eŋ	22	咏	veŋ22	歌咏，咏叹
