id	ini	fn	pt	单字	IPA	注释
2921	tʃ	eŋ	52	徵	tʃeŋ52	征求
2922	k	ɐŋ	231	澄	kɐŋ231	水浑，澄一澄
2923	tʃʰ	eŋ	231	懲	tʃʰeŋ231	惩罚
2924	tʃʰ	ɛŋ	13	橙	tʃʰɛŋ13	*借調，橙子
2925	t	ɐŋ	52	瞪	tɐŋ52	瞪眼
2926	tʃ	ek	022	直	tʃek2	直接
2927	tʃ	ek	022	值	tʃek2	价值
2928	tʃ	ɐk	055	側	tʃɐk5	侧面
2929	tʃʰ	ɐk	055	測	tʃʰɐk5	测量
2930	ʃ	ek	055	色	ʃek5	色彩
2931	ʃ	ek	055	嗇	ʃek5	吝啬
2932	tʃ	ɐŋ	52	蒸	tʃɐŋ52	蒸发
2933	tʃʰ	eŋ	35	拯	tʃʰeŋ35	拯救
2934	tʃ	ɐŋ	33	證	tʃɐŋ33	证明
2935	tʃ	ɐŋ	33	症	tʃɐŋ33	病症
2936	tʃ	ɐk	055	織	tʃɐk5	织布
2937	tʃ	ɐk	055	職	tʃɐk5	职务
2938	tʃʰ	eŋ	52	稱	tʃʰeŋ52	称呼；称重量
2939	tʃʰ	eŋ	52	稱	tʃʰeŋ52	相称，称心如意
2940	tʃʰ	eŋ	33	秤	tʃʰeŋ33	一杆秤
2941	ʃ	ɐŋ	22	乘	ʃɐŋ22	乘法
2942	ʃ	ɐŋ	231	繩	ʃɐŋ231	麻绳
2944	ʃ	ɐŋ	22	剩	ʃɐŋ22	剩余
2945	ʃ	ek	022	食	ʃek2	食物
2946	ʃ	ek	022	蝕	ʃek2	月蚀，腐蚀
2947	ʃ	eŋ	52	升	ʃeŋ52	升级
2948	ʃ	eŋ	33	勝	ʃeŋ33	胜败，战胜
2949	ʃ	eŋ	33	勝	ʃeŋ33	胜任
2950	ʃ	ek	055	識	ʃek5	认识
2951	ʃ	ek	055	式	ʃek5	式样
2952	ʃ	ek	055	飾	ʃek5	装饰
2953	ʃ	eŋ	231	承	ʃeŋ231	继承
2954	ʃ	eŋ	22	丞	ʃeŋ22	丞相
2955	tʃ	ek	022	殖	tʃek2	繁殖
2956	tʃ	ek	022	植	tʃek2	植物
2957		ieŋ	231	仍	ieŋ231	仍然
2958		ieŋ	231	扔	ieŋ231	扔掉
2959	kʰ	ɐk	055	棘	kʰɐk5	棘手
2960	k	ek	022	極	kek2	南极
2961		i	22	凝	i22	凝固
2962	h	eŋ	52	興	heŋ52	兴旺
2963	h	eŋ	33	興	heŋ33	高兴
2964		ieŋ	33	應	ieŋ33	应对，响应
2965		ieŋ	52	鷹	ieŋ52	老鹰
2966		ieŋ	52	應	ieŋ52	应该
2967		iek	055	憶	iek5	回忆
2968		iek	055	億	iek5	亿万
2969		iek	055	抑	iek5	压抑
2970		ieŋ	231	蠅	ieŋ231	苍蝇
2971		iɐn	22	孕	iɐn22	怀孕
2972		iek	022	翼	iek2	机翼
2973	k	uœk	033	國	kuœk3	中国
2974		uɐŋ	22	弘	uɐŋ22	弘扬
2975		uɐk	022	或	uɐk2	或者
2976		uɐk	022	惑	uɐk2	迷惑
2977		uek	022	域	uek2	地域
2978	p	ɛk	033	百	pɛk3	百姓
2979	pʰ	ɛk	033	柏	pʰɛk3	柏树
2980	p	ɛk	033	伯	pɛk3	伯父
2981	p	ek	033	迫	pek3	迫害
2982	pʰ	ɐŋ	52	烹	pʰɐŋ52	烹调
2983	pʰ	oŋ	33	碰	pʰoŋ33	碰到
2984	pʰ	ɛk	033	拍	pʰɛk3	拍球
2985	pʰ	ɛk	033	珀	pʰɛk3	琥珀
2986	pʰ	ɛk	033	魄	pʰɛk3	魂魄
2987	p	ɛŋ	231	彭	pɛŋ231	姓
2988	p	ɛŋ	231	膨	pɛŋ231	膨胀
2989	p	ɛk	022	白	pɛk2	白色；白吃白喝
2990	p	ɛk	022	帛	pɛk2	财帛
2991	m	ɛŋ	231	盲	mɛŋ231	盲人，文盲
2992	m	œŋ	52	虻	mœŋ52	牛虻
2993	m	ɛŋ	231	猛	mɛŋ231	凶猛
2994	m	ɛŋ	231	孟	mɛŋ231	孟子
2995	p	ɛk	033	陌	pɛk3	陌生
2996	t	a	35	打	ta35	打针
2997	l	ɛŋ	231	冷	lɛŋ231	天冷
2998	tʃʰ	ɛŋ	52	撑	tʃʰɛŋ52	支撑
2999	tʃʰ	ɛk	033	拆	tʃʰɛk3	拆开
3000	tʃ	ɛk	022	澤	tʃɛk2	毛泽东
3001	tʃ	ɛk	022	擇	tʃɛk2	择菜；选择
3002	tʃ	ɛk	022	宅	tʃɛk2	住宅
3003	tʃ	ɛk	033	窄	tʃɛk3	狭窄
3004	ʃ	ɛŋ	52	生	ʃɛŋ52	生活；生小孩
3005	ʃ	ɛŋ	52	牲	ʃɛŋ52	牺牲；畜牲
3006	ʃ	ɛŋ	52	笙	ʃɛŋ52	乐器
3007	ʃ	ɛŋ	52	甥	ʃɛŋ52	外甥
3008	ʃ	ɛŋ	35	省	ʃɛŋ35	省长
3009	ʃ	ɛŋ	35	省	ʃɛŋ35	节省
3010	k	ɛŋ	33	更	kɛŋ33	更加
3011	k	ɛŋ	52	庚	kɛŋ52	庚子，庚款
3012	k	ɛŋ	52	羹	kɛŋ52	调羹
3013	kʰ	ɐŋ	35	哽	kʰɐŋ35	骨哽在喉
3014	k	ɛŋ	52	埂	kɛŋ52	田埂
3015	k	ɛŋ	33	梗	kɛŋ33	菜梗
3016	k	ɛŋ	52	更	kɛŋ52	三更；更换
3017	k	ɛk	033	格	kɛk3	格子
3018	h	ɛŋ	52	坑	hɛŋ52	坑害
3019	kʰ	ɛk	033	客	kʰɛk3	客人
3020	ŋ	ɛŋ	22	硬	ŋɛŋ22	软硬
3021	ŋ	ɛk	022	額	ŋɛk2	名额
3022	h	ɐŋ	52	亨	hɐŋ52	大亨
3023	h	ɛk	033	赫	hɛk3	显赫
3024	h	ɛk	033	嚇	hɛk3	吓一跳
3025	h	ɛŋ	231	行	hɛŋ231	行走；行为
3026	h	ɐŋ	22	衡	hɐŋ22	平衡
3027	h	ɐŋ	22	杏	hɐŋ22	杏仁
3028	h	ɛŋ	231	行	hɛŋ231	品行
3029	p	ɐŋ	52	浜	pɐŋ52	沙家浜
3030	p	ɐŋ	52	繃	pɐŋ52	绷带
3031	p	ɐŋ	52	迸	pɐŋ52	迸裂
3032	m	ɐk	055	擘	mɐk5	用手擘开
3034	p	ɛŋ	231	棚	pɛŋ231	瓜棚
3035	p	œŋ	231	蚌	pœŋ231	蚌壳
3036	m	œŋ	52	萌	mœŋ52	萌芽
3037	m	ɐn	231	氓	mɐn231	流氓
3038	m	ɛk	022	麥	mɛk2	大麦
3039	m	ɐk	022	脈	mɐk2	把脉
3040	tʃ	ɛk	033	摘	tʃɛk3	文摘；摘花
3041	tʃ	ɛŋ	231	橙	tʃɛŋ231	橙子，脐橙
3042	tʃ	ɛŋ	52	争	tʃɛŋ52	争吵，战争
3043	tʃ	ɛŋ	52	筝	tʃɛŋ52	风筝
3044	tʃʰ	ɛŋ	33	睁	tʃʰɛŋ33	睁眼
3045	tʃ	ɛŋ	52	踭	tʃɛŋ52	脚后跟
3046	tʃ	ɛk	033	責	tʃɛk3	责任
3047	tʃʰ	ɛk	033	策	tʃʰɛk3	策略
3048	tʃʰ	ɛk	033	册	tʃʰɛk3	书册
3049	k	ɛŋ	52	耕	kɛŋ52	耕田
3050	k	ɐŋ	35	耿	kɐŋ35	耿耿于怀
3051	k	ɛk	033	革	kɛk3	革命；皮革
3052	k	ɛk	033	隔	kɛk3	隔开，隔壁
3053	k	ɛŋ	35	莖	kɛŋ35	花茎
3054	h	ɐŋ	22	幸	hɐŋ22	幸福
3055		uɐt	022	核	uɐt2	果核
3056	h	ɐt	022	核	hɐt2	核对
3057		ɐŋ	52	鶯	ɐŋ52	黄莺
3058		ieŋ	52	鸚	ieŋ52	鹦鹉
3059		ieŋ	52	櫻	ieŋ52	樱桃
3060		ɐk	055	扼	ɐk5	扼杀
3061		ɛk	033	軛	ɛk3	牛轭（牛耕田时套的工具）
3062	p	eŋ	52	兵	peŋ52	当兵
3063	p	iə̯ŋ	35	丙	piə̯ŋ35	甲乙丙丁
3064	p	eŋ	35	秉	peŋ35	秉公办事
3065	p	iə̯ŋ	33	柄	piə̯ŋ33	把柄
3066	p	ek	055	碧	pek5	碧玉
3067	pʰ	iə̯ŋ	231	平	pʰiə̯ŋ231	平时
3068	pʰ	iə̯ŋ	231	坪	pʰiə̯ŋ231	草坪
3069	pʰ	iə̯ŋ	231	評	pʰiə̯ŋ231	批评
3070	p	iə̯ŋ	22	病	piə̯ŋ22	生病
3071	m	eŋ	231	鳴	meŋ231	鸣叫
3072	m	eŋ	231	明	meŋ231	明年
3073	m	ɐŋ	231	盟	mɐŋ231	同盟
3074	m	ɐn	231	皿	mɐn231	器皿
3075	m	eŋ	22	命	meŋ22	命令；一条命
3076	k	eŋ	52	京	keŋ52	北京
3077	k	eŋ	52	荆	keŋ52	荆州
3078	k	eŋ	52	驚	keŋ52	吃惊，好惊
3079	k	eŋ	35	境	keŋ35	境界
3080	k	eŋ	35	景	keŋ35	景色
3081	k	eŋ	35	警	keŋ35	警察
3082	k	eŋ	33	敬	keŋ33	敬爱
3083	k	eŋ	35	竟	keŋ35	竟然
3084	k	iə̯ŋ	33	鏡	kiə̯ŋ33	镜子，圆镜
3085	k	ek	055	戟	kek5	方天画戟
3086	h	eŋ	52	卿	heŋ52	人名用字；爱卿
3087	h	eŋ	33	慶	heŋ33	庆祝
3088	k	eŋ	22	擎	keŋ22	擎天柱
3089	kʰ	eŋ	231	鯨	kʰeŋ231	鲸鱼
3090	k	eŋ	22	競	keŋ22	竞争
3091	k	iə̯k	022	劇	kiə̯k2	剧烈
3092	k	iə̯k	022	劇	kiə̯k2	戏剧
3093	k	iə̯k	022	屐	kiə̯k2	木屐
3094		ieŋ	231	迎	ieŋ231	欢迎
3095	ŋ	iə̯k	022	逆	ŋiə̯k2	逆风
3096		ieŋ	52	英	ieŋ52	英雄
3097		ieŋ	35	影	ieŋ35	电影
3098		ieŋ	35	映	ieŋ35	反映
3099	p	iə̯ŋ	35	餅	piə̯ŋ35	饼干
3100	pʰ	eŋ	33	併	pʰeŋ33	合并
3101	p	iə̯k	033	璧	piə̯k3	玉璧
3102	p	eŋ	33	聘	peŋ33	聘请
3103	pʰ	ek	055	僻	pʰek5	偏僻
3104	pʰ	ek	055	癖	pʰek5	癖好，怪癖
3105	pʰ	ek	055	辟	pʰek5	开辟
3106	m	iə̯ŋ	231	名	miə̯ŋ231	名字
3107	l	iə̯ŋ	231	領	liə̯ŋ231	领钱；衣领
3108	l	iə̯ŋ	231	嶺	liə̯ŋ231	山岭，岭南
3109	l	eŋ	22	令	leŋ22	令人
3110	tʃ	eŋ	52	精	tʃeŋ52	精神
3111	tʃ	eŋ	52	晶	tʃeŋ52	水晶
3112	tʃ	eŋ	52	睛	tʃeŋ52	眼睛
3113	tʃ	iə̯ŋ	35	井	tʃiə̯ŋ35	一口井；井井有条
3114	tʃ	ek	055	積	tʃek5	积极
3115	tʃ	ek	055	跡	tʃek5	笔迹
3116	tʃ	iə̯k	033	脊	tʃiə̯k3	背脊
3117	tʃʰ	eŋ	52	清	tʃʰeŋ52	清洁，水很清
3118	tʃʰ	eŋ	35	請	tʃʰeŋ35	请人，邀请
3119	tʃʰ	eŋ	231	情	tʃʰeŋ231	情节
3120	tʃʰ	eŋ	231	晴	tʃʰeŋ231	天晴
3121	tʃ	eŋ	22	静	tʃeŋ22	安静
3122	tʃ	eŋ	22	净	tʃeŋ22	净重；干净
3123	tʃ	ek	022	籍	tʃek2	籍贯
3124	tʃ	ek	022	藉	tʃek2	狼藉
3125	ʃ	ɛŋ	35	省	ʃɛŋ35	反省
3126	ʃ	eŋ	33	性	ʃeŋ33	性别
3127	ʃ	iə̯ŋ	33	姓	ʃiə̯ŋ33	姓名
3128	ʃ	ek	055	惜	ʃek5	可惜
3129	ʃ	ek	055	昔	ʃek5	今昔
3130	tʃ	ek	022	席	tʃek2	酒席；主席
3131	tʃ	iə̯k	022	蓆	tʃiə̯k2	草席
3132	tʃ	ek	022	夕	tʃek2	夕阳
3133	tʃ	eŋ	52	貞	tʃeŋ52	贞节
3134	tʃ	eŋ	52	偵	tʃeŋ52	侦察
3135	tʃʰ	eŋ	231	逞	tʃʰeŋ231	得逞
3136	tʃʰ	eŋ	231	呈	tʃʰeŋ231	呈现
3137	tʃʰ	eŋ	231	程	tʃʰeŋ231	程度；姓
3138	tʃ	eŋ	22	鄭	tʃeŋ22	姓；郑重
3139	tʃ	eŋ	22	擲	tʃeŋ22	掷骰子
3140	tʃ	iə̯ŋ	52	正	tʃiə̯ŋ52	正月
3141	tʃ	eŋ	52	征	tʃeŋ52	长征；征兵
3142	tʃ	eŋ	35	整	tʃeŋ35	整体
3143	tʃ	eŋ	33	正	tʃeŋ33	正直，方正
3144	tʃ	eŋ	33	政	tʃeŋ33	政治
3145	tʃ	iə̯k	033	隻	tʃiə̯k3	一只
3146	tʃ	iə̯k	033	炙	tʃiə̯k3	炙手可热
3147	tʃʰ	iə̯k	033	赤	tʃʰiə̯k3	赤脚
3148	tʃʰ	ek	055	斥	tʃʰek5	排斥
3149	tʃʰ	iə̯k	033	尺	tʃʰiə̯k3	尺寸，一把尺
3150	ʃ	ɛ	22	射	ʃɛ22	射箭
3151	ʃ	iə̯ŋ	52	聲	ʃiə̯ŋ52	声音
3152	ʃ	iə̯ŋ	33	聖	ʃiə̯ŋ33	神圣
3153	ʃ	ek	055	適	ʃek5	合适
3154	ʃ	ek	055	釋	ʃek5	解释
3155	ʃ	iə̯ŋ	231	成	ʃiə̯ŋ231	完成
3156	ʃ	eŋ	231	城	ʃeŋ231	县城
3157	ʃ	eŋ	22	誠	ʃeŋ22	诚心
3158	ʃ	eŋ	22	盛	ʃeŋ22	兴盛；姓
3159	ʃ	iə̯k	022	石	ʃiə̯k2	石头
3160	k	iə̯ŋ	35	頸	kiə̯ŋ35	头颈
3161	k	eŋ	33	勁	keŋ33	有劲
3162	h	iə̯ŋ	52	輕	hiə̯ŋ52	轻重
3163		ieŋ	52	嬰	ieŋ52	婴儿
3164		ieŋ	52	纓	ieŋ52	红缨枪
3165		iek	055	益	iek5	利益
3166		ieŋ	231	盈	ieŋ231	盈利
3167		iə̯ŋ	231	贏	iə̯ŋ231	输赢
3168		iek	022	亦	iek2	亦可
3169		iek	022	譯	iek2	翻译
3170		iek	022	易	iek2	交易
3171		iek	022	液	iek2	液体
3172		iek	022	腋	iek2	腋下
3173	p	iə̯k	033	壁	piə̯k3	墙壁
3174	pʰ	eŋ	33	拼	pʰeŋ33	拼音，拼图
3175	pʰ	iə̯k	033	劈	pʰiə̯k3	雷劈，刀劈
3176	p	iə̯ŋ	231	瓶	piə̯ŋ231	瓶子
3177	p	iə̯ŋ	231	屏	piə̯ŋ231	屏风
3178	pʰ	eŋ	231	萍	pʰeŋ231	萍水相逢；萍乡
3179	pʰ	eŋ	33	並	pʰeŋ33	并且
3180	m	iə̯ŋ	231	銘	miə̯ŋ231	铭刻
3181	m	iə̯ŋ	231	冥	miə̯ŋ231	冥王，冥钞
3182	m	ɐt	022	覓	mɐt2	寻觅
3183	t	iə̯ŋ	52	丁	tiə̯ŋ52	甲乙丙丁；姓
3184	t	iə̯ŋ	52	釘	tiə̯ŋ52	钉书（动）
3185	t	iə̯ŋ	52	疔	tiə̯ŋ52	疔疮
3186	t	iə̯ŋ	52	叮	tiə̯ŋ52	*訓讀，蚊子咬
3187	t	iə̯ŋ	35	頂	tiə̯ŋ35	顶好；山顶
3188	t	eŋ	35	鼎	teŋ35	鼎盛
3189	t	iə̯ŋ	52	釘	tiə̯ŋ52	铁钉（名）
3190	t	iə̯ŋ	33	訂	tiə̯ŋ33	订合同，预订
3191	t	ek	055	的	tek5	目的
3192	t	iə̯k	033	滴	tiə̯k3	滴水
3193	t	ek	022	嫡	tek2	嫡系，嫡亲
3194	tʰ	iə̯ŋ	33	聽	tʰiə̯ŋ33	听见，听话
3195	tʰ	iə̯ŋ	52	廳	tʰiə̯ŋ52	客厅
3196	tʰ	iə̯ŋ	52	汀	tʰiə̯ŋ52	汀州
3197	tʰ	iə̯ŋ	33	聽	tʰiə̯ŋ33	听任
3198	tʰ	iə̯k	033	踢	tʰiə̯k3	踢球
3199	tʰ	ek	055	剔	tʰek5	挑剔
3200	t	iə̯ŋ	231	亭	tiə̯ŋ231	凉亭
3201	tʰ	eŋ	231	停	tʰeŋ231	停下
3202	tʰ	eŋ	231	廷	tʰeŋ231	朝廷
3203	tʰ	eŋ	231	庭	tʰeŋ231	家庭
3204	tʰ	eŋ	231	蜓	tʰeŋ231	蜻蜓
3205	tʰ	eŋ	231	艇	tʰeŋ231	潜艇
3206	tʰ	eŋ	35	挺	tʰeŋ35	挺胸
3207	t	iə̯ŋ	22	錠	tiə̯ŋ22	银锭
3208	t	eŋ	22	定	teŋ22	坚定
3209	t	iə̯k	022	笛	tiə̯k2	笛子
3210	t	ek	022	敵	tek2	敌人
3211	t	ek	022	狄	tek2	姓
3212	t	iə̯k	022	糴	tiə̯k2	籴米（买米）
3213	l	eŋ	231	寧	leŋ231	安宁
3214	l	eŋ	22	寧	leŋ22	宁可
3216	l	eŋ	22	靈	leŋ22	灵活
3217	l	eŋ	231	零	leŋ231	零碎；零分；十零个
3218	l	eŋ	231	鈴	leŋ231	风铃
3219	l	eŋ	22	伶	leŋ22	伶俐；伶仃
3220	l	eŋ	52	拎	leŋ52	提
3222	l	eŋ	22	另	leŋ22	另外
3223	l	ek	022	歷	lek2	经历，历史
3224	l	ek	022	曆	lek2	日历，历书
3225	l	ek	055	礫	lek5	瓦砾
3226	tʃ	ek	055	績	tʃek5	成绩
3227	tʃʰ	eŋ	52	青	tʃʰeŋ52	青年；青色
3228	tʃʰ	eŋ	52	蜻	tʃʰeŋ52	蜻蜓
3229	tʃʰ	iə̯k	033	戚	tʃʰiə̯k3	亲戚
3230	tʃ	ek	022	寂	tʃek2	寂寞
3231	ʃ	eŋ	52	星	ʃeŋ52	星星
3232	ʃ	eŋ	52	腥	ʃeŋ52	腥臭
3233	ʃ	iə̯ŋ	35	醒	ʃiə̯ŋ35	醒来，清醒
3234	ʃ	iə̯k	033	錫	ʃiə̯k3	无锡；锡纸
3235	ʃ	ek	055	析	ʃek5	分析
3236	k	eŋ	52	經	keŋ52	经济
3237	k	eŋ	33	徑	keŋ33	半径
3238	k	eŋ	52	經	keŋ52	经纬
3239	k	ek	055	擊	kek5	击败
3240	k	ek	055	激	kek5	激动
3241	h	iə̯k	033	喫	hiə̯k3	吃东西；吃亏
3242	h	eŋ	52	馨	heŋ52	温馨
3243		ieŋ	231	形	ieŋ231	形状
3244		ieŋ	22	型	ieŋ22	型号
3245		ieŋ	231	刑	ieŋ231	刑法
3246	kʰ	œŋ	33	礦	kʰœŋ33	煤矿
3247		uɛŋ	231	横	uɛŋ231	横直
3248		uɛŋ	231	横	uɛŋ231	蛮横
3249	k	uɐŋ	52	轟	kuɐŋ52	轰炸
3250		uɐŋ	22	宏	uɐŋ22	宏大
3251		uœk	022	獲	uœk2	获得
3252		uɛk	022	劃	uɛk2	计划
3253	h	iə̯ŋ	52	兄	hiə̯ŋ52	兄弟
3254		uiə̯ŋ	231	榮	uiə̯ŋ231	光荣
3255		ueŋ	231	永	ueŋ231	永远
3256		ueŋ	33	泳	ueŋ33	游泳
3257		ueŋ	33	咏	ueŋ33	歌咏
3258	kʰ	eŋ	52	傾	kʰeŋ52	倾向
3259	kʰ	eŋ	35	頃	kʰeŋ35	顷刻
3260	kʰ	eŋ	231	瓊	kʰeŋ231	琼楼
3261		ieŋ	231	營	ieŋ231	营养
3262		ueŋ	22	穎	ueŋ22	新颖
3263		iek	022	疫	iek2	疫苗
3264		iek	022	役	iek2	战役
3265		ieŋ	22	螢	ieŋ22	萤火虫
3266	p	ok	055	卜	pok5	占卜
3267	pʰ	œk	033	撲	pʰœk3	扑灭
3268	p	ok	022	仆	pok2	仆倒
3269	p	oŋ	231	篷	poŋ231	帐篷
3270	f	oŋ	231	蓬	foŋ231	蓬勃；蓬蒿；蓬莱
3271	p	ok	22	僕	pok22	仆人，奴仆
3272	p	o	22	曝	po22	曝光
3273	p	o	22	瀑	po22	瀑布
3274	m	oŋ	22	蒙	moŋ22	蒙古
3275	m	oŋ	35	懵	moŋ35	懵懂
3276	m	ok	022	木	mok2	木头
3277	t	oŋ	52	東	toŋ52	东方
3278	t	oŋ	35	董	toŋ35	姓
3279	t	oŋ	35	懂	toŋ35	懂了；懵懂
3280	t	oŋ	33	凍	toŋ33	冻死
3281	t	oŋ	22	棟	toŋ22	栋梁
3282	tʰ	oŋ	52	通	tʰoŋ52	通过
3283	tʰ	oŋ	35	桶	tʰoŋ35	木桶
3284	tʰ	oŋ	35	捅	tʰoŋ35	捅破了
3285	tʰ	oŋ	33	痛	tʰoŋ33	痛苦
3286	tʰ	ok	055	秃	tʰok5	秃顶
3287	t	oŋ	231	同	toŋ231	同学
3288	t	oŋ	231	銅	toŋ231	铜器
3289	t	oŋ	231	桐	toŋ231	梧桐
3290	t	oŋ	231	筒	toŋ231	电筒
3291	t	oŋ	231	童	toŋ231	儿童
3292	t	oŋ	22	瞳	toŋ22	瞳孔
3293	t	oŋ	22	動	toŋ22	动作
3294	t	oŋ	22	洞	toŋ22	山洞
3295	t	ok	022	獨	tok2	独立
3296	t	ok	022	讀	tok2	读书
3297	l	oŋ	231	籠	loŋ231	牢笼
3298	l	oŋ	231	聾	loŋ231	耳聋
3299	l	oŋ	231	嚨	loŋ231	喉咙
3300	l	oŋ	35	攏	loŋ35	靠拢
3301	l	oŋ	22	弄	loŋ22	弄错
3302	l	ok	022	鹿	lok2	鹿茸
3303	l	ok	022	禄	lok2	福禄寿
3304	tʃ	oŋ	52	棕	tʃoŋ52	棕色
3305	tʃ	oŋ	52	鬃	tʃoŋ52	马鬃
3306	tʃ	oŋ	35	總	tʃoŋ35	总计
3307	tʃ	oŋ	33	粽	tʃoŋ33	粽子
3308	tʰ	oŋ	52	聰	tʰoŋ52	聪明
3309	tʃʰ	oŋ	52	匆	tʃʰoŋ52	匆忙
3310	tʰ	oŋ	52	葱	tʰoŋ52	香葱
3311	tʰ	oŋ	52	囱	tʰoŋ52	烟囱
3312	tʃʰ	oŋ	231	叢	tʃʰoŋ231	树丛
3313	tʃ	ok	022	族	tʃok2	民族
3314	ʃ	oŋ	33	送	ʃoŋ33	送客
3315	tʃʰ	ok	055	速	tʃʰok5	速度
3316	k	oŋ	52	公	koŋ52	公文
3317	k	oŋ	52	蚣	koŋ52	蜈蚣
3318	k	oŋ	52	工	koŋ52	工人
3319	k	oŋ	52	功	koŋ52	功课
3320	k	oŋ	52	攻	koŋ52	攻击
3321	k	oŋ	33	貢	koŋ33	贡献
3322	k	ok	055	穀	kok5	稻谷
3323	k	ok	055	谷	kok5	山谷
3324	h	oŋ	52	空	hoŋ52	空虚
3325	kʰ	oŋ	35	孔	kʰoŋ35	孔子
3326	h	oŋ	33	控	hoŋ33	控制
3327	h	oŋ	52	空	hoŋ52	亏空
3328	h	ok	055	哭	hok5	痛哭
3329	h	oŋ	33	烘	hoŋ33	烘干
3330	h	oŋ	33	哄	hoŋ33	哄骗
3331	h	oŋ	231	紅	hoŋ231	红色
3332	h	oŋ	231	洪	hoŋ231	洪水
3333	h	oŋ	231	鴻	hoŋ231	大展鸿图
3334	h	oŋ	231	虹	hoŋ231	天上的虹
3335	k	oŋ	33	汞	koŋ33	红汞
3336	h	oŋ	33	鬨	hoŋ33	内哄，起哄
3337	h	ok	022	斛	hok2	石斛（中药）
3338		ioŋ	52	翁	ioŋ52	老翁；姓
3339		oŋ	33	瓮	oŋ33	米瓮
3340		ok	055	屋	ok5	房屋
3341	t	oŋ	52	冬	toŋ52	冬至
3342	t	ok	055	篤	tok5	笃信
3343	t	ok	055	督	tok5	监督
3344	tʰ	oŋ	35	統	tʰoŋ35	统一
3345	t	ok	022	毒	tok2	毒药
3346	l	oŋ	231	農	loŋ231	农村
3347	l	oŋ	22	膿	loŋ22	化脓
3348	tʃ	oŋ	52	宗	tʃoŋ52	祖宗
3349	tʃ	oŋ	52	綜	tʃoŋ52	织布机上的综
3350	ʃ	oŋ	52	鬆	ʃoŋ52	松紧，放松
3351	ʃ	oŋ	33	宋	ʃoŋ33	宋朝
3352	h	o	22	酷	ho22	残酷
3353		iok	055	沃	iok5	肥沃
3354	f	oŋ	52	風	foŋ52	风气
3355	f	oŋ	22	楓	foŋ22	枫树
3356	f	oŋ	52	瘋	foŋ52	发疯
3357	f	oŋ	35	諷	foŋ35	讽刺
3358	f	ok	055	福	fok5	福气
3359	f	ok	055	幅	fok5	幅度
3360	f	ok	055	蝠	fok5	蝙蝠
3361	f	ok	055	複	fok5	重复，复印
3362	f	ok	055	腹	fok5	心腹
3363	f	oŋ	52	豐	foŋ52	丰衣足食
3364	f	ok	055	覆	fok5	反覆
3365	f	oŋ	231	馮	foŋ231	姓
3366	f	oŋ	22	鳳	foŋ22	凤凰
3367	f	ok	022	服	fok2	服务
3368	f	ok	022	伏	fok2	三伏
3369	f	ok	055	復	fok5	复原，恢复
3370	f	ok	22	袱	fok22	包袱
3371	m	oŋ	22	夢	moŋ22	做梦
3372	m	ok	022	目	mok2	目的
3373	m	ok	022	穆	mok2	姓
3374	m	ok	022	牧	mok2	畜牧
3375	l	oŋ	231	隆	loŋ231	兴隆
3376	l	ok	022	六	lok2	第六
3377	l	ok	022	陸	lok2	大陆
3378	ʃ	oŋ	22	嵩	ʃoŋ22	嵩山
3379	ʃ	ok	055	肅	ʃok5	严肃
3380	ʃ	ok	055	宿	ʃok5	星宿
3381	tʃ	oŋ	52	中	tʃoŋ52	当中，中秋
3382	tʃ	oŋ	52	忠	tʃoŋ52	忠心
3383	tʃʰ	oŋ	52	衷	tʃʰoŋ52	衷心，初衷
3384	tʃ	oŋ	52	中	tʃoŋ52	射中，中状元
3385	t	ok	055	竹	tok5	竹子
3386	t	ok	055	築	tok5	建筑
3387	tʃʰ	ok	055	畜	tʃʰok5	牲畜
3388	t	oŋ	231	蟲	toŋ231	虫子
3389	tʃ	oŋ	22	仲	tʃoŋ22	杜仲
3390	tʃ	ok	022	逐	tʃok2	驱逐
3391	tʃ	ok	022	軸	tʃok2	轴承
3392	ʃ	oŋ	22	崇	ʃoŋ22	崇高
3393	ʃ	ok	055	縮	ʃok5	缩小
3394	tʃ	oŋ	52	終	tʃoŋ52	终于
3395	tʃ	oŋ	33	衆	tʃoŋ33	群众
3396	tʃ	ok	055	祝	tʃok5	庆祝
3397	tʃ	ok	055	粥	tʃok5	煮粥
3398	tʃʰ	oŋ	52	充	tʃʰoŋ52	充分
3399	ʃ	ok	055	叔	ʃok5	叔叔
3400	ʃ	ok	022	熟	ʃok2	煮熟
3401	ʃ	ok	055	淑	ʃok5	淑女；人名
3402		ioŋ	231	戎	ioŋ231	戎马
3403		ioŋ	231	絨	ioŋ231	绒毛
3404		iok	022	肉	iok2	肉体
3405	k	oŋ	52	弓	koŋ52	弓箭
3406	k	oŋ	52	躬	koŋ52	鞠躬
3407	k	oŋ	52	宫	koŋ52	天宫，宫殿
3408	k	ok	055	菊	kok5	菊花
3409	k	ok	055	麴	kok5	酒麴
3410	k	oŋ	231	窮	koŋ231	穷人
3411	tʃʰ	ok	055	畜	tʃʰok5	畜牧
3412	tʃʰ	ok	055	蓄	tʃʰok5	储蓄
3413		iok	055	郁	iok5	忧郁；郁南
3414	h	oŋ	231	熊	hoŋ231	熊猫
3415	h	oŋ	231	雄	hoŋ231	英雄
3416		ioŋ	231	融	ioŋ231	融化
3417		iok	055	育	iok5	教育
